Cycle,Date,Time,Device
1,18/04/2025,15:10:17,5
1,18/04/2025,15:10:33,4
1,18/04/2025,15:10:49,9
1,18/04/2025,15:11:05,7
1,18/04/2025,15:11:22,2
1,18/04/2025,15:11:38,1
1,18/04/2025,15:11:54,2
1,18/04/2025,15:12:10,3
1,18/04/2025,15:12:26,4
1,18/04/2025,15:12:42,2
1,18/04/2025,15:12:59,2
1,18/04/2025,15:13:15,3
1,18/04/2025,15:13:31,6
1,18/04/2025,15:13:47,0
1,18/04/2025,15:14:03,4
1,18/04/2025,15:14:19,5
1,18/04/2025,15:14:35,2
1,18/04/2025,15:14:51,4
1,18/04/2025,15:15:07,4
1,18/04/2025,15:15:23,7
1,18/04/2025,15:15:39,1
1,18/04/2025,15:15:55,1
1,18/04/2025,15:16:11,9
1,18/04/2025,15:16:27,6
1,18/04/2025,15:16:43,4
1,18/04/2025,15:17:00,3
1,18/04/2025,15:17:16,5
1,18/04/2025,15:17:32,3
1,18/04/2025,15:17:48,5
1,18/04/2025,15:18:04,1
1,18/04/2025,15:18:20,4
1,18/04/2025,15:18:36,3
1,18/04/2025,15:18:52,4
1,18/04/2025,15:19:08,4
1,18/04/2025,15:19:24,5
1,18/04/2025,15:19:40,4
1,18/04/2025,15:19:57,3
1,18/04/2025,15:20:13,5
1,18/04/2025,15:20:29,8
1,18/04/2025,15:20:46,6
1,18/04/2025,15:21:02,6
1,18/04/2025,15:21:18,6
1,18/04/2025,15:21:34,7
1,18/04/2025,15:21:50,0
1,18/04/2025,15:22:06,4
1,18/04/2025,15:22:22,3
1,18/04/2025,15:22:38,2
1,18/04/2025,15:22:54,2
1,18/04/2025,15:23:10,4
1,18/04/2025,15:23:26,5
1,18/04/2025,15:23:42,7
1,18/04/2025,15:23:58,7
1,18/04/2025,15:24:14,11
1,18/04/2025,15:24:30,11
1,18/04/2025,15:24:46,9
1,18/04/2025,15:25:03,3
1,18/04/2025,15:25:19,7
1,18/04/2025,15:25:35,2
1,18/04/2025,15:25:51,6
1,18/04/2025,15:26:07,6
1,18/04/2025,15:26:23,8
1,18/04/2025,15:26:39,5
1,18/04/2025,15:26:55,7
1,18/04/2025,15:27:12,8
1,18/04/2025,15:27:28,10
1,18/04/2025,15:27:44,3
1,18/04/2025,15:28:00,6
1,18/04/2025,15:28:16,4
1,18/04/2025,15:28:32,5
1,18/04/2025,15:28:48,6
1,18/04/2025,15:29:04,6
1,18/04/2025,15:29:20,3
1,18/04/2025,15:29:36,1
1,18/04/2025,15:29:52,6
1,18/04/2025,15:30:08,5
