Cycle,Date,Time,Device
1,19/04/2025,12:32:48,3
1,19/04/2025,12:33:04,3
1,19/04/2025,12:33:04,3
1,19/04/2025,12:33:21,2
1,19/04/2025,12:33:21,2
1,19/04/2025,12:33:37,5
1,19/04/2025,12:33:37,5
1,19/04/2025,12:33:53,1
1,19/04/2025,12:33:53,1
1,19/04/2025,12:34:09,3
1,19/04/2025,12:34:09,3
1,19/04/2025,12:34:26,3
1,19/04/2025,12:34:26,3
1,19/04/2025,12:34:42,2
1,19/04/2025,12:34:42,2
1,19/04/2025,12:34:58,0
1,19/04/2025,12:34:58,0
1,19/04/2025,12:35:14,1
1,19/04/2025,12:35:14,1
1,19/04/2025,12:35:30,1
1,19/04/2025,12:35:30,1
1,19/04/2025,12:35:46,3
1,19/04/2025,12:35:46,3
1,19/04/2025,12:36:03,1
1,19/04/2025,12:36:03,1
1,19/04/2025,12:36:19,2
1,19/04/2025,12:36:19,2
1,19/04/2025,12:36:35,4
1,19/04/2025,12:36:35,4
1,19/04/2025,12:36:51,1
1,19/04/2025,12:36:51,1
1,19/04/2025,12:37:07,5
1,19/04/2025,12:37:07,5
1,19/04/2025,12:37:23,1
1,19/04/2025,12:37:23,1
1,19/04/2025,12:37:39,4
1,19/04/2025,12:37:39,4
1,19/04/2025,12:37:56,1
1,19/04/2025,12:37:56,1
1,19/04/2025,12:38:12,2
1,19/04/2025,12:38:12,2
1,19/04/2025,12:38:28,1
1,19/04/2025,12:38:28,1
1,19/04/2025,12:38:44,5
1,19/04/2025,12:38:44,5
1,19/04/2025,12:39:01,4
1,19/04/2025,12:39:01,4
1,19/04/2025,12:39:17,0
1,19/04/2025,12:39:17,0
1,19/04/2025,12:39:33,1
1,19/04/2025,12:39:33,1
1,19/04/2025,12:39:50,2
1,19/04/2025,12:39:50,2
1,19/04/2025,12:40:06,3
1,19/04/2025,12:40:06,3
1,19/04/2025,12:40:22,4
1,19/04/2025,12:40:22,4
1,19/04/2025,12:40:38,2
1,19/04/2025,12:40:38,2
1,19/04/2025,12:40:54,2
1,19/04/2025,12:40:54,2
1,19/04/2025,12:41:10,0
1,19/04/2025,12:41:10,0
1,19/04/2025,12:41:26,2
1,19/04/2025,12:41:26,2
1,19/04/2025,12:41:42,1
1,19/04/2025,12:41:42,1
1,19/04/2025,12:41:59,5
1,19/04/2025,12:41:59,5
1,19/04/2025,12:42:15,3
1,19/04/2025,12:42:15,3
1,19/04/2025,12:42:31,1
1,19/04/2025,12:42:31,1
1,19/04/2025,12:42:47,1
1,19/04/2025,12:42:47,1
1,19/04/2025,12:43:03,1
1,19/04/2025,12:43:03,1
1,19/04/2025,12:43:19,3
1,19/04/2025,12:43:19,3
1,19/04/2025,12:43:35,1
1,19/04/2025,12:43:35,1
1,19/04/2025,12:43:52,1
1,19/04/2025,12:43:52,1
1,19/04/2025,12:44:08,1
1,19/04/2025,12:44:08,1
1,19/04/2025,12:44:24,2
1,19/04/2025,12:44:24,2
1,19/04/2025,12:44:40,2
1,19/04/2025,12:44:40,2
1,19/04/2025,12:44:56,1
1,19/04/2025,12:44:56,1
1,19/04/2025,12:45:12,2
1,19/04/2025,12:45:12,2
1,19/04/2025,12:45:28,4
1,19/04/2025,12:45:28,4
1,19/04/2025,12:45:44,1
1,19/04/2025,12:45:44,1
1,19/04/2025,12:46:01,1
1,19/04/2025,12:46:01,1
1,19/04/2025,12:46:17,3
1,19/04/2025,12:46:17,3
1,19/04/2025,12:46:33,2
1,19/04/2025,12:46:33,2
1,19/04/2025,12:46:49,2
1,19/04/2025,12:46:49,2
1,19/04/2025,12:47:05,2
1,19/04/2025,12:47:05,2
1,19/04/2025,12:47:21,1
1,19/04/2025,12:47:21,1
1,19/04/2025,12:47:38,0
1,19/04/2025,12:47:38,0
1,19/04/2025,12:47:54,3
1,19/04/2025,12:47:54,3
1,19/04/2025,12:48:10,2
1,19/04/2025,12:48:10,2
1,19/04/2025,12:48:26,3
1,19/04/2025,12:48:26,3
1,19/04/2025,12:48:42,1
1,19/04/2025,12:48:42,1
1,19/04/2025,12:48:58,0
1,19/04/2025,12:48:58,0
1,19/04/2025,12:49:14,1
1,19/04/2025,12:49:14,1
1,19/04/2025,12:49:30,1
1,19/04/2025,12:49:30,1
1,19/04/2025,12:49:47,0
1,19/04/2025,12:49:47,0
1,19/04/2025,12:50:02,1
1,19/04/2025,12:50:02,1
1,19/04/2025,12:50:19,3
1,19/04/2025,12:50:19,3
1,19/04/2025,12:50:35,2
1,19/04/2025,12:50:35,2
1,19/04/2025,12:50:51,1
1,19/04/2025,12:50:51,1
1,19/04/2025,12:51:07,0
1,19/04/2025,12:51:07,0
1,19/04/2025,12:51:23,4
1,19/04/2025,12:51:23,4
1,19/04/2025,12:51:39,0
1,19/04/2025,12:51:39,0
1,19/04/2025,12:51:55,2
1,19/04/2025,12:51:55,2
1,19/04/2025,12:52:12,0
1,19/04/2025,12:52:12,0
1,19/04/2025,12:52:28,1
1,19/04/2025,12:52:28,1
1,19/04/2025,12:52:44,3
1,19/04/2025,12:52:44,3
1,19/04/2025,12:53:00,5
1,19/04/2025,12:53:00,5
1,19/04/2025,12:53:16,2
1,19/04/2025,12:53:16,2
1,19/04/2025,12:53:32,1
1,19/04/2025,12:53:32,1
1,19/04/2025,12:53:48,0
1,19/04/2025,12:53:48,0
1,19/04/2025,12:54:04,2
1,19/04/2025,12:54:04,2
1,19/04/2025,12:54:20,2
1,19/04/2025,12:54:20,2
1,19/04/2025,12:54:38,6
1,19/04/2025,12:54:38,6
1,19/04/2025,12:54:54,2
1,19/04/2025,12:54:54,2
1,19/04/2025,12:55:10,1
1,19/04/2025,12:55:10,1
1,19/04/2025,12:55:26,3
1,19/04/2025,12:55:26,3
1,19/04/2025,12:55:42,1
1,19/04/2025,12:55:42,1
1,19/04/2025,12:55:58,1
1,19/04/2025,12:55:58,1
1,19/04/2025,12:56:14,3
1,19/04/2025,12:56:14,3
1,19/04/2025,12:56:30,1
1,19/04/2025,12:56:30,1
1,19/04/2025,12:56:46,2
1,19/04/2025,12:56:46,2
1,19/04/2025,12:57:02,2
1,19/04/2025,12:57:02,2
1,19/04/2025,12:57:18,2
1,19/04/2025,12:57:18,2
1,19/04/2025,12:57:34,3
1,19/04/2025,12:57:34,3
1,19/04/2025,12:57:50,3
1,19/04/2025,12:57:50,3
1,19/04/2025,12:58:07,2
1,19/04/2025,12:58:07,2
1,19/04/2025,12:58:23,1
1,19/04/2025,12:58:23,1
1,19/04/2025,12:58:39,1
1,19/04/2025,12:58:39,1
1,19/04/2025,12:58:55,1
1,19/04/2025,12:58:55,1
1,19/04/2025,12:59:11,2
1,19/04/2025,12:59:11,2
1,19/04/2025,12:59:27,1
1,19/04/2025,12:59:27,1
1,19/04/2025,12:59:43,1
1,19/04/2025,12:59:43,1
1,19/04/2025,12:59:59,2
1,19/04/2025,12:59:59,2
1,19/04/2025,13:00:16,2
1,19/04/2025,13:00:16,2
1,19/04/2025,13:00:32,2
1,19/04/2025,13:00:32,2
1,19/04/2025,13:00:48,3
1,19/04/2025,13:00:48,3
1,19/04/2025,13:01:05,2
1,19/04/2025,13:01:05,2
1,19/04/2025,13:01:21,1
1,19/04/2025,13:01:21,1
1,19/04/2025,13:01:37,1
1,19/04/2025,13:01:37,1
1,19/04/2025,13:01:54,1
1,19/04/2025,13:01:54,1
1,19/04/2025,13:02:11,1
1,19/04/2025,13:02:11,1
1,19/04/2025,13:02:27,3
1,19/04/2025,13:02:27,3
1,19/04/2025,13:02:43,3
1,19/04/2025,13:02:43,3
1,19/04/2025,13:02:59,0
1,19/04/2025,13:02:59,0
1,19/04/2025,13:03:15,0
1,19/04/2025,13:03:15,0
1,19/04/2025,13:03:31,3
1,19/04/2025,13:03:31,3
1,19/04/2025,13:03:47,3
1,19/04/2025,13:03:47,3
1,19/04/2025,13:04:04,1
1,19/04/2025,13:04:04,1
1,19/04/2025,13:04:20,2
1,19/04/2025,13:04:20,2
1,19/04/2025,13:04:36,4
1,19/04/2025,13:04:36,4
1,19/04/2025,13:04:52,3
1,19/04/2025,13:04:52,3
1,19/04/2025,13:05:08,2
1,19/04/2025,13:05:08,2
1,19/04/2025,13:05:24,4
1,19/04/2025,13:05:24,4
1,19/04/2025,13:05:41,3
1,19/04/2025,13:05:41,3
1,19/04/2025,13:05:57,2
1,19/04/2025,13:05:57,2
1,19/04/2025,13:06:13,0
1,19/04/2025,13:06:13,0
1,19/04/2025,13:06:29,0
1,19/04/2025,13:06:29,0
1,19/04/2025,13:06:45,2
1,19/04/2025,13:06:45,2
1,19/04/2025,13:07:01,0
1,19/04/2025,13:07:01,0
1,19/04/2025,13:07:17,2
1,19/04/2025,13:07:17,2
1,19/04/2025,13:07:33,0
1,19/04/2025,13:07:33,0
1,19/04/2025,13:07:49,3
1,19/04/2025,13:07:49,3
1,19/04/2025,13:08:06,3
1,19/04/2025,13:08:06,3
1,19/04/2025,13:08:22,1
1,19/04/2025,13:08:22,1
1,19/04/2025,13:08:38,2
1,19/04/2025,13:08:38,2
1,19/04/2025,13:08:54,0
1,19/04/2025,13:08:54,0
1,19/04/2025,13:09:10,5
1,19/04/2025,13:09:10,5
1,19/04/2025,13:09:26,1
1,19/04/2025,13:09:26,1
1,19/04/2025,13:09:43,1
1,19/04/2025,13:09:43,1
1,19/04/2025,13:09:59,0
1,19/04/2025,13:09:59,0
1,19/04/2025,13:10:15,4
1,19/04/2025,13:10:15,4
1,19/04/2025,13:10:32,2
1,19/04/2025,13:10:32,2
1,19/04/2025,13:10:48,1
1,19/04/2025,13:10:48,1
1,19/04/2025,13:11:04,3
1,19/04/2025,13:11:04,3
1,19/04/2025,13:11:20,1
1,19/04/2025,13:11:20,1
1,19/04/2025,13:11:36,3
1,19/04/2025,13:11:36,3
1,19/04/2025,13:11:52,3
1,19/04/2025,13:11:52,3
1,19/04/2025,13:12:08,1
1,19/04/2025,13:12:08,1
1,19/04/2025,13:12:24,4
1,19/04/2025,13:12:24,4
1,19/04/2025,13:12:40,1
1,19/04/2025,13:12:40,1
1,19/04/2025,13:12:56,2
1,19/04/2025,13:12:56,2
1,19/04/2025,13:13:12,3
1,19/04/2025,13:13:12,3
1,19/04/2025,13:13:28,5
1,19/04/2025,13:13:28,5
1,19/04/2025,13:13:45,2
1,19/04/2025,13:13:45,2
1,19/04/2025,13:14:01,1
1,19/04/2025,13:14:01,1
1,19/04/2025,13:14:17,5
1,19/04/2025,13:14:18,5
1,19/04/2025,13:14:34,4
1,19/04/2025,13:14:34,4
1,19/04/2025,13:14:50,1
1,19/04/2025,13:14:50,1
1,19/04/2025,13:15:06,4
1,19/04/2025,13:15:06,4
1,19/04/2025,13:15:22,3
1,19/04/2025,13:15:22,3
1,19/04/2025,13:15:38,5
1,19/04/2025,13:15:38,5
1,19/04/2025,13:15:54,1
1,19/04/2025,13:15:54,1
1,19/04/2025,13:16:10,0
1,19/04/2025,13:16:10,0
1,19/04/2025,13:16:26,2
1,19/04/2025,13:16:26,2
1,19/04/2025,13:16:42,1
1,19/04/2025,13:16:42,1
1,19/04/2025,13:16:58,4
1,19/04/2025,13:16:58,4
1,19/04/2025,13:17:15,4
1,19/04/2025,13:17:15,4
1,19/04/2025,13:17:31,3
1,19/04/2025,13:17:31,3
1,19/04/2025,13:17:47,1
1,19/04/2025,13:17:47,1
1,19/04/2025,13:18:03,4
1,19/04/2025,13:18:03,4
1,19/04/2025,13:18:19,3
1,19/04/2025,13:18:19,3
1,19/04/2025,13:18:35,1
1,19/04/2025,13:18:35,1
1,19/04/2025,13:18:51,2
1,19/04/2025,13:18:51,2
1,19/04/2025,13:19:07,1
1,19/04/2025,13:19:07,1
1,19/04/2025,13:19:24,1
1,19/04/2025,13:19:24,1
1,19/04/2025,13:19:40,0
1,19/04/2025,13:19:40,0
1,19/04/2025,13:19:56,1
1,19/04/2025,13:19:56,1
1,19/04/2025,13:20:13,2
1,19/04/2025,13:20:13,2
1,19/04/2025,13:20:29,2
1,19/04/2025,13:20:29,2
1,19/04/2025,13:20:45,2
1,19/04/2025,13:20:45,2
1,19/04/2025,13:21:01,1
1,19/04/2025,13:21:01,1
1,19/04/2025,13:21:17,2
1,19/04/2025,13:21:17,2
1,19/04/2025,13:21:33,1
1,19/04/2025,13:21:33,1
1,19/04/2025,13:21:49,2
1,19/04/2025,13:21:49,2
1,19/04/2025,13:22:05,1
1,19/04/2025,13:22:05,1
1,19/04/2025,13:22:21,5
1,19/04/2025,13:22:21,5
1,19/04/2025,13:22:37,2
1,19/04/2025,13:22:37,2
1,19/04/2025,13:22:53,1
1,19/04/2025,13:22:53,1
1,19/04/2025,13:23:10,2
1,19/04/2025,13:23:10,2
1,19/04/2025,13:23:26,1
1,19/04/2025,13:23:26,1
1,19/04/2025,13:23:43,0
1,19/04/2025,13:23:43,0
1,19/04/2025,13:24:06,4
1,19/04/2025,13:24:06,4
1,19/04/2025,13:24:23,2
1,19/04/2025,13:24:23,2
1,19/04/2025,13:24:39,3
1,19/04/2025,13:24:39,3
1,19/04/2025,13:24:55,3
1,19/04/2025,13:24:55,3
1,19/04/2025,13:25:11,5
1,19/04/2025,13:25:11,5
1,19/04/2025,13:25:27,5
1,19/04/2025,13:25:27,5
1,19/04/2025,13:25:43,2
1,19/04/2025,13:25:44,2
1,19/04/2025,13:26:00,3
1,19/04/2025,13:26:00,3
1,19/04/2025,13:26:16,1
1,19/04/2025,13:26:16,1
1,19/04/2025,13:26:32,6
1,19/04/2025,13:26:32,6
1,19/04/2025,13:26:48,3
1,19/04/2025,13:26:48,3
1,19/04/2025,13:27:04,4
1,19/04/2025,13:27:04,4
1,19/04/2025,13:27:20,1
1,19/04/2025,13:27:20,1
1,19/04/2025,13:27:36,2
1,19/04/2025,13:27:36,2
1,19/04/2025,13:27:52,4
1,19/04/2025,13:27:52,4
1,19/04/2025,13:28:08,0
1,19/04/2025,13:28:08,0
1,19/04/2025,13:28:24,2
1,19/04/2025,13:28:24,2
1,19/04/2025,13:28:41,1
1,19/04/2025,13:28:41,1
1,19/04/2025,13:28:57,1
1,19/04/2025,13:28:57,1
1,19/04/2025,13:29:13,2
1,19/04/2025,13:29:13,2
1,19/04/2025,13:29:29,4
1,19/04/2025,13:29:29,4
1,19/04/2025,13:29:45,1
1,19/04/2025,13:29:45,1
1,19/04/2025,13:30:01,4
1,19/04/2025,13:30:01,4
1,19/04/2025,13:30:17,5
1,19/04/2025,13:30:17,5
1,19/04/2025,13:30:34,3
1,19/04/2025,13:30:34,3
1,19/04/2025,13:30:50,0
1,19/04/2025,13:30:50,0
1,19/04/2025,13:31:06,2
1,19/04/2025,13:31:06,2
1,19/04/2025,13:31:22,2
1,19/04/2025,13:31:22,2
1,19/04/2025,13:31:38,2
1,19/04/2025,13:31:38,2
1,19/04/2025,13:31:54,3
1,19/04/2025,13:31:54,3
1,19/04/2025,13:32:10,2
1,19/04/2025,13:32:10,2
1,19/04/2025,13:32:26,1
1,19/04/2025,13:32:26,1
1,19/04/2025,13:32:42,1
1,19/04/2025,13:32:42,1
1,19/04/2025,13:32:58,1
1,19/04/2025,13:32:58,1
1,19/04/2025,13:33:14,2
1,19/04/2025,13:33:14,2
1,19/04/2025,13:33:30,2
1,19/04/2025,13:33:30,2
1,19/04/2025,13:33:46,3
1,19/04/2025,13:33:46,3
1,19/04/2025,13:34:03,3
1,19/04/2025,13:34:03,3
1,19/04/2025,13:34:19,5
1,19/04/2025,13:34:19,5
1,19/04/2025,13:34:35,3
1,19/04/2025,13:34:35,3
1,19/04/2025,13:34:51,2
1,19/04/2025,13:34:51,2
1,19/04/2025,13:35:08,7
1,19/04/2025,13:35:08,7
1,19/04/2025,13:35:24,3
1,19/04/2025,13:35:24,3
1,19/04/2025,13:35:41,3
1,19/04/2025,13:35:41,3
1,19/04/2025,13:35:57,2
1,19/04/2025,13:35:57,2
1,19/04/2025,13:36:13,1
1,19/04/2025,13:36:13,1
1,19/04/2025,13:36:29,2
1,19/04/2025,13:36:29,2
1,19/04/2025,13:36:45,2
1,19/04/2025,13:36:45,2
1,19/04/2025,13:37:02,0
1,19/04/2025,13:37:02,0
1,19/04/2025,13:37:23,0
1,19/04/2025,13:37:23,0
1,19/04/2025,13:37:39,2
1,19/04/2025,13:37:39,2
1,19/04/2025,13:37:55,2
1,19/04/2025,13:37:55,2
1,19/04/2025,13:38:11,1
1,19/04/2025,13:38:11,1
1,19/04/2025,13:38:27,1
1,19/04/2025,13:38:27,1
1,19/04/2025,13:38:43,1
1,19/04/2025,13:38:43,1
1,19/04/2025,13:38:59,0
1,19/04/2025,13:38:59,0
1,19/04/2025,13:39:15,0
1,19/04/2025,13:39:16,0
1,19/04/2025,13:39:32,2
1,19/04/2025,13:39:32,2
1,19/04/2025,13:39:48,1
1,19/04/2025,13:39:48,1
1,19/04/2025,13:40:04,1
1,19/04/2025,13:40:04,1
1,19/04/2025,13:40:20,2
1,19/04/2025,13:40:20,2
1,19/04/2025,13:40:36,4
1,19/04/2025,13:40:36,4
1,19/04/2025,13:40:52,3
1,19/04/2025,13:40:52,3
1,19/04/2025,13:41:08,1
1,19/04/2025,13:41:08,1
1,19/04/2025,13:41:24,4
1,19/04/2025,13:41:24,4
1,19/04/2025,13:41:40,1
1,19/04/2025,13:41:40,1
1,19/04/2025,13:41:56,2
1,19/04/2025,13:41:56,2
1,19/04/2025,13:42:12,3
1,19/04/2025,13:42:12,3
1,19/04/2025,13:42:29,2
1,19/04/2025,13:42:29,2
1,19/04/2025,13:42:45,2
1,19/04/2025,13:42:45,2
1,19/04/2025,13:43:01,3
1,19/04/2025,13:43:01,3
1,19/04/2025,13:43:17,0
1,19/04/2025,13:43:17,0
1,19/04/2025,13:43:33,0
1,19/04/2025,13:43:33,0
1,19/04/2025,13:43:49,2
1,19/04/2025,13:43:49,2
1,19/04/2025,13:44:05,4
1,19/04/2025,13:44:05,4
1,19/04/2025,13:44:21,3
1,19/04/2025,13:44:21,3
1,19/04/2025,13:44:37,1
1,19/04/2025,13:44:37,1
1,19/04/2025,13:44:53,3
1,19/04/2025,13:44:53,3
1,19/04/2025,13:45:10,3
1,19/04/2025,13:45:10,3
1,19/04/2025,13:45:26,4
1,19/04/2025,13:45:26,4
1,19/04/2025,13:45:42,2
1,19/04/2025,13:45:42,2
1,19/04/2025,13:45:58,2
1,19/04/2025,13:45:58,2
1,19/04/2025,13:46:14,3
1,19/04/2025,13:46:14,3
1,19/04/2025,13:46:30,3
1,19/04/2025,13:46:30,3
1,19/04/2025,13:46:47,4
1,19/04/2025,13:46:47,4
1,19/04/2025,13:47:03,0
1,19/04/2025,13:47:04,0
1,19/04/2025,13:47:19,5
1,19/04/2025,13:47:20,5
1,19/04/2025,13:47:35,2
1,19/04/2025,13:47:36,1
1,19/04/2025,13:47:51,5
1,19/04/2025,13:47:52,5
1,19/04/2025,13:48:07,4
1,19/04/2025,13:48:08,4
1,19/04/2025,13:48:23,6
1,19/04/2025,13:48:24,6
1,19/04/2025,13:48:39,1
1,19/04/2025,13:48:40,1
1,19/04/2025,13:48:55,4
1,19/04/2025,13:48:56,3
1,19/04/2025,13:49:11,6
1,19/04/2025,13:49:12,6
1,19/04/2025,13:49:27,1
1,19/04/2025,13:49:28,1
1,19/04/2025,13:49:43,2
1,19/04/2025,13:49:43,2
1,19/04/2025,13:49:59,5
1,19/04/2025,13:49:59,5
1,19/04/2025,13:50:15,2
1,19/04/2025,13:50:15,2
1,19/04/2025,13:50:31,4
1,19/04/2025,13:50:31,4
1,19/04/2025,13:50:47,4
1,19/04/2025,13:50:47,4
1,19/04/2025,13:51:04,2
1,19/04/2025,13:51:04,2
1,19/04/2025,13:51:20,2
1,19/04/2025,13:51:20,2
1,19/04/2025,13:51:36,0
1,19/04/2025,13:51:36,0
1,19/04/2025,13:51:52,3
1,19/04/2025,13:51:52,3
1,19/04/2025,13:52:08,0
1,19/04/2025,13:52:08,0
1,19/04/2025,13:52:24,3
1,19/04/2025,13:52:24,3
1,19/04/2025,13:52:40,1
1,19/04/2025,13:52:40,1
1,19/04/2025,13:52:57,3
1,19/04/2025,13:52:57,3
1,19/04/2025,13:53:13,1
1,19/04/2025,13:53:13,1
1,19/04/2025,13:53:29,0
1,19/04/2025,13:53:29,0
1,19/04/2025,13:53:45,3
1,19/04/2025,13:53:45,3
1,19/04/2025,13:54:02,2
1,19/04/2025,13:54:02,2
1,19/04/2025,13:54:18,2
