Cycle,Date,Time,Device
1,21/04/2025,12:08:26,3
1,21/04/2025,12:09:18,3
1,21/04/2025,12:10:08,No device
1,21/04/2025,12:11:00,2
1,21/04/2025,12:11:51,4
1,21/04/2025,12:12:42,1
1,21/04/2025,12:13:33,2
1,21/04/2025,12:14:27,3
1,21/04/2025,12:15:18,1
1,21/04/2025,12:16:11,2
1,21/04/2025,12:17:02,1
1,21/04/2025,12:17:53,2
1,21/04/2025,12:18:43,No device
1,21/04/2025,12:19:35,1
1,21/04/2025,12:20:25,No device
1,21/04/2025,12:21:18,2
1,21/04/2025,12:22:10,1
1,21/04/2025,12:23:02,1
1,21/04/2025,12:23:53,1
1,21/04/2025,12:24:44,1
1,21/04/2025,12:25:35,1
1,21/04/2025,12:26:25,No device
1,21/04/2025,12:27:18,1
1,21/04/2025,12:28:09,1
1,21/04/2025,12:29:00,1
1,21/04/2025,12:29:52,1
1,21/04/2025,12:30:43,No device
1,21/04/2025,12:31:35,1
1,21/04/2025,12:32:27,2
1,21/04/2025,12:33:18,1
1,21/04/2025,12:34:09,2
1,21/04/2025,12:35:01,2
1,21/04/2025,12:35:52,1
1,21/04/2025,12:36:42,No device
1,21/04/2025,12:37:34,3
1,21/04/2025,12:38:25,2
1,21/04/2025,12:39:15,No device
1,21/04/2025,12:40:10,3
1,21/04/2025,12:41:01,1
1,21/04/2025,12:41:53,1
1,21/04/2025,12:42:43,No device
1,21/04/2025,12:43:35,1
1,21/04/2025,12:44:26,1
1,21/04/2025,12:45:17,1
1,21/04/2025,12:46:08,1
1,21/04/2025,12:47:00,1
1,21/04/2025,12:47:51,1
1,21/04/2025,12:48:42,3
1,21/04/2025,12:49:33,4
1,21/04/2025,12:50:24,4
1,21/04/2025,12:51:14,No device
1,21/04/2025,12:52:05,No device
1,21/04/2025,12:52:58,3
1,21/04/2025,12:53:49,1
1,21/04/2025,12:54:40,2
1,21/04/2025,12:55:31,2
1,21/04/2025,12:56:22,2
1,21/04/2025,12:57:13,2
1,21/04/2025,12:58:05,1
1,21/04/2025,12:58:56,1
1,21/04/2025,12:59:47,2
1,21/04/2025,13:00:38,3
1,21/04/2025,13:01:28,No device
1,21/04/2025,13:02:21,1
1,21/04/2025,13:03:12,2
1,21/04/2025,13:04:03,1
1,21/04/2025,13:04:55,1
1,21/04/2025,13:05:46,2
1,21/04/2025,13:06:37,2
1,21/04/2025,13:07:28,1
1,21/04/2025,13:08:19,2
1,21/04/2025,13:09:11,1
1,21/04/2025,13:10:02,2
1,21/04/2025,13:10:53,2
1,21/04/2025,13:11:44,1
1,21/04/2025,13:12:35,1
1,21/04/2025,13:13:26,1
1,21/04/2025,13:14:16,No device
1,21/04/2025,13:15:09,1
1,21/04/2025,13:16:00,1
1,21/04/2025,13:16:52,3
1,21/04/2025,13:17:43,1
1,21/04/2025,13:18:34,1
1,21/04/2025,13:19:25,1
1,21/04/2025,13:20:16,1
1,21/04/2025,13:21:07,2
1,21/04/2025,13:21:58,2
1,21/04/2025,13:22:48,No device
1,21/04/2025,13:23:41,3
1,21/04/2025,13:24:32,1
1,21/04/2025,13:25:24,1
1,21/04/2025,13:26:15,2
1,21/04/2025,13:27:06,2
1,21/04/2025,13:27:57,No device
1,21/04/2025,13:28:48,No device
1,21/04/2025,13:29:40,2
1,21/04/2025,13:30:31,1
1,21/04/2025,13:31:23,2
1,21/04/2025,13:32:14,1
1,21/04/2025,13:33:04,No device
1,21/04/2025,13:33:56,1
1,21/04/2025,13:34:47,1
1,21/04/2025,13:35:38,1
1,21/04/2025,13:36:30,2
1,21/04/2025,13:37:21,2
1,21/04/2025,13:38:12,2
1,21/04/2025,13:39:03,2
1,21/04/2025,13:39:54,2
1,21/04/2025,13:40:46,1
1,21/04/2025,13:41:37,2
1,21/04/2025,13:42:28,2
1,21/04/2025,13:43:20,1
1,21/04/2025,13:44:11,1
1,21/04/2025,13:45:03,1
1,21/04/2025,13:45:54,2
1,21/04/2025,13:46:45,1
1,21/04/2025,13:47:37,1
1,21/04/2025,13:48:27,No device
1,21/04/2025,13:49:20,1
1,21/04/2025,13:50:11,2
1,21/04/2025,13:51:03,3
1,21/04/2025,13:51:54,2
1,21/04/2025,13:52:45,3
1,21/04/2025,13:53:35,No device
1,21/04/2025,13:54:28,3
1,21/04/2025,13:55:19,1
1,21/04/2025,13:56:10,5
1,21/04/2025,13:57:01,2
1,21/04/2025,13:57:52,3
1,21/04/2025,13:58:45,1
1,21/04/2025,13:59:36,5
1,21/04/2025,14:00:29,2
1,21/04/2025,14:01:20,1
1,21/04/2025,14:02:11,2
1,21/04/2025,14:03:02,1
1,21/04/2025,14:03:53,2
1,21/04/2025,14:04:43,No device
1,21/04/2025,14:05:35,3
1,21/04/2025,14:06:27,4
1,21/04/2025,14:07:18,1
1,21/04/2025,14:08:09,1
1,21/04/2025,14:09:00,1
1,21/04/2025,14:09:50,No device
1,21/04/2025,14:10:41,No device
1,21/04/2025,14:11:34,1
1,21/04/2025,14:12:25,1
1,21/04/2025,14:13:16,1
1,21/04/2025,14:14:07,2
1,21/04/2025,14:14:59,1
1,21/04/2025,14:15:50,2
1,21/04/2025,14:16:41,2
1,21/04/2025,14:17:32,1
1,21/04/2025,14:18:23,1
1,21/04/2025,14:19:14,1
1,21/04/2025,14:20:04,No device
1,21/04/2025,14:20:56,No device
1,21/04/2025,14:21:48,2
1,21/04/2025,14:22:39,1
1,21/04/2025,14:23:31,1
1,21/04/2025,14:24:22,1
1,21/04/2025,14:25:14,3
1,21/04/2025,14:26:05,3
1,21/04/2025,14:26:56,4
1,21/04/2025,14:27:48,1
1,21/04/2025,14:28:39,2
1,21/04/2025,14:29:30,2
1,21/04/2025,14:30:21,2
1,21/04/2025,14:31:11,No device
1,21/04/2025,14:32:04,1
1,21/04/2025,14:32:56,1
1,21/04/2025,14:33:47,2
1,21/04/2025,14:34:37,No device
1,21/04/2025,14:35:28,No device
1,21/04/2025,14:36:20,4
1,21/04/2025,14:37:12,2
1,21/04/2025,14:38:03,1
1,21/04/2025,14:38:54,2
1,21/04/2025,14:39:45,1
1,21/04/2025,14:40:35,No device
1,21/04/2025,14:41:28,2
1,21/04/2025,14:42:19,2
1,21/04/2025,14:43:11,3
1,21/04/2025,14:44:02,1
1,21/04/2025,14:44:53,3
1,21/04/2025,14:45:43,No device
1,21/04/2025,14:46:35,1
1,21/04/2025,14:47:26,2
1,21/04/2025,14:48:18,1
1,21/04/2025,14:49:09,1
1,21/04/2025,14:50:01,1
1,21/04/2025,14:50:52,1
1,21/04/2025,14:51:43,1
1,21/04/2025,14:52:34,1
1,21/04/2025,14:53:25,2
1,21/04/2025,14:54:17,2
1,21/04/2025,14:55:07,No device
1,21/04/2025,14:55:59,1
1,21/04/2025,14:56:50,2
1,21/04/2025,14:57:42,1
1,21/04/2025,14:58:33,1
1,21/04/2025,14:59:24,2
1,21/04/2025,15:00:15,1
1,21/04/2025,15:01:08,1
1,21/04/2025,15:01:59,1
1,21/04/2025,15:02:49,No device
1,21/04/2025,15:03:42,2
1,21/04/2025,15:04:34,2
1,21/04/2025,15:05:25,2
1,21/04/2025,15:06:15,No device
1,21/04/2025,15:07:06,No device
1,21/04/2025,15:07:59,2
1,21/04/2025,15:08:49,No device
1,21/04/2025,15:09:41,2
1,21/04/2025,15:10:33,1
1,21/04/2025,15:11:24,2
1,21/04/2025,15:12:15,1
1,21/04/2025,15:13:06,1
1,21/04/2025,15:13:56,No device
1,21/04/2025,15:14:48,2
1,21/04/2025,15:15:39,3
1,21/04/2025,15:16:31,4
1,21/04/2025,15:17:22,1
1,21/04/2025,15:18:12,No device
1,21/04/2025,15:19:05,1
1,21/04/2025,15:19:57,1
1,21/04/2025,15:20:48,1
1,21/04/2025,15:21:39,2
1,21/04/2025,15:22:29,No device
1,21/04/2025,15:23:22,1
1,21/04/2025,15:24:12,No device
1,21/04/2025,15:25:05,1
1,21/04/2025,15:25:57,2
1,21/04/2025,15:26:47,No device
1,21/04/2025,15:27:38,No device
1,21/04/2025,15:28:29,No device
1,21/04/2025,15:29:21,2
1,21/04/2025,15:30:11,No device
1,21/04/2025,15:31:04,1
1,21/04/2025,15:31:55,1
1,21/04/2025,15:32:45,No device
1,21/04/2025,15:33:36,No device
1,21/04/2025,15:34:28,No device
1,21/04/2025,15:35:19,No device
1,21/04/2025,15:36:10,No device
1,21/04/2025,15:37:03,3
1,21/04/2025,15:37:54,1
1,21/04/2025,15:38:44,No device
1,21/04/2025,15:40:50,No device
1,21/04/2025,15:41:48,2
1,21/04/2025,15:42:38,No device
1,21/04/2025,15:43:32,4
1,21/04/2025,15:44:25,1
1,21/04/2025,15:45:15,No device
1,21/04/2025,15:46:07,1
1,21/04/2025,15:47:13,2
1,21/04/2025,15:48:05,1
1,21/04/2025,15:49:00,3
1,21/04/2025,15:49:50,No device
1,21/04/2025,15:50:52,2
1,21/04/2025,15:51:44,2
1,21/04/2025,15:52:35,1
1,21/04/2025,15:53:26,1
1,21/04/2025,15:54:17,2
1,21/04/2025,15:55:09,1
1,21/04/2025,15:55:59,No device
1,21/04/2025,15:56:50,No device
1,21/04/2025,15:57:42,1
1,21/04/2025,15:58:33,1
1,21/04/2025,15:59:25,1
1,21/04/2025,16:00:15,No device
1,21/04/2025,16:01:06,No device
1,21/04/2025,16:01:57,No device
1,21/04/2025,16:02:49,2
1,21/04/2025,16:03:41,2
1,21/04/2025,16:04:31,No device
1,21/04/2025,16:05:23,2
1,21/04/2025,16:06:14,1
1,21/04/2025,16:07:06,2
1,21/04/2025,16:07:57,2
1,21/04/2025,16:08:48,1
1,21/04/2025,16:09:38,No device
1,21/04/2025,16:10:31,1
1,21/04/2025,16:11:22,4
1,21/04/2025,16:12:13,2
1,21/04/2025,16:13:04,2
1,21/04/2025,16:13:54,No device
1,21/04/2025,16:14:47,1
1,21/04/2025,16:15:37,No device
1,21/04/2025,16:16:29,1
1,21/04/2025,16:17:19,No device
1,21/04/2025,16:18:10,No device
1,21/04/2025,16:19:03,2
1,21/04/2025,16:19:54,1
1,21/04/2025,16:20:44,No device
1,21/04/2025,16:21:35,No device
1,21/04/2025,16:22:27,1
1,21/04/2025,16:23:19,3
1,21/04/2025,16:24:10,1
1,21/04/2025,16:25:01,1
1,21/04/2025,16:25:51,No device
1,21/04/2025,16:26:44,2
1,21/04/2025,16:27:34,No device
1,21/04/2025,16:28:25,No device
1,21/04/2025,16:29:17,3
1,21/04/2025,16:30:07,No device
1,21/04/2025,16:30:59,3
1,21/04/2025,16:31:51,1
1,21/04/2025,16:32:42,2
1,21/04/2025,16:33:32,No device
1,21/04/2025,16:34:23,No device
1,21/04/2025,16:36:50,No device
1,21/04/2025,16:37:41,No device
1,21/04/2025,16:38:32,No device
1,21/04/2025,16:39:24,No device
1,21/04/2025,16:40:16,1
1,21/04/2025,16:41:06,No device
1,21/04/2025,16:41:57,No device
1,21/04/2025,16:42:48,No device
1,21/04/2025,16:43:39,No device
1,21/04/2025,16:44:42,1
1,21/04/2025,16:45:33,1
1,21/04/2025,16:46:23,No device
1,21/04/2025,16:47:14,No device
1,21/04/2025,16:48:06,1
1,21/04/2025,16:48:56,No device
1,21/04/2025,16:49:48,No device
1,21/04/2025,16:50:40,1
1,21/04/2025,16:51:30,No device
1,21/04/2025,16:52:22,2
1,21/04/2025,16:53:14,1
1,21/04/2025,16:54:04,No device
1,21/04/2025,16:54:55,No device
1,21/04/2025,16:55:46,No device
1,21/04/2025,16:56:37,No device
1,21/04/2025,16:57:28,No device
1,21/04/2025,16:58:19,No device
1,21/04/2025,16:59:12,1
1,21/04/2025,17:00:02,No device
1,21/04/2025,17:00:55,1
1,21/04/2025,17:01:45,No device
1,21/04/2025,17:02:38,No device
1,21/04/2025,17:03:30,2
1,21/04/2025,17:04:21,1
1,21/04/2025,17:05:11,No device
1,21/04/2025,17:06:03,1
1,21/04/2025,17:06:55,3
1,21/04/2025,17:07:46,2
1,21/04/2025,17:08:36,No device
1,21/04/2025,17:09:28,1
1,21/04/2025,17:10:18,No device
1,21/04/2025,17:11:09,No device
1,21/04/2025,17:12:02,1
1,21/04/2025,17:12:53,3
1,21/04/2025,17:13:43,No device
1,21/04/2025,17:14:36,3
1,21/04/2025,17:15:26,No device
1,21/04/2025,17:16:17,No device
1,21/04/2025,17:17:09,1
1,21/04/2025,17:17:59,No device
1,21/04/2025,17:18:52,1
1,21/04/2025,17:19:42,No device
1,21/04/2025,17:20:33,No device
1,21/04/2025,17:21:26,1
1,21/04/2025,17:22:17,1
1,21/04/2025,17:23:10,1
1,21/04/2025,17:24:01,1
1,21/04/2025,17:24:52,1
1,21/04/2025,17:25:42,No device
1,21/04/2025,17:26:33,No device
1,21/04/2025,17:27:28,2
1,21/04/2025,17:28:18,No device
1,21/04/2025,17:42:41,No device
1,21/04/2025,17:57:57,2
1,21/04/2025,17:58:48,1
1,21/04/2025,18:06:02,3
1,21/04/2025,18:06:53,1
1,21/04/2025,18:07:43,No device
1,21/04/2025,18:08:37,No device
1,21/04/2025,18:09:29,No device
1,21/04/2025,18:10:22,1
1,21/04/2025,18:11:12,No device
1,21/04/2025,18:18:04,1
1,21/04/2025,18:18:54,No device
1,21/04/2025,18:19:48,No device
1,21/04/2025,18:34:12,No device
1,21/04/2025,18:48:36,No device
1,21/04/2025,19:03:00,No device
1,21/04/2025,19:17:24,No device
1,21/04/2025,19:25:50,1
1,21/04/2025,19:26:40,No device
1,21/04/2025,19:28:40,1
1,21/04/2025,19:34:56,1
1,21/04/2025,19:35:46,No device
1,21/04/2025,19:39:40,1
1,21/04/2025,19:40:30,No device
1,21/04/2025,19:41:24,1
1,21/04/2025,19:42:14,No device
1,21/04/2025,19:43:09,No device
1,21/04/2025,19:44:01,No device
1,21/04/2025,19:47:44,2
1,21/04/2025,19:48:34,No device
