Cycle,Date,Time,Device
1,11/04/2025,00:31:57,0
1,11/04/2025,00:31:57,0
1,11/04/2025,00:32:15,2
1,11/04/2025,00:32:15,2
1,11/04/2025,00:32:33,1
1,11/04/2025,00:32:33,1
1,11/04/2025,00:32:51,1
1,11/04/2025,00:32:51,1
1,11/04/2025,00:33:09,0
1,11/04/2025,00:33:09,0
1,11/04/2025,00:33:27,0
1,11/04/2025,00:33:27,0
1,11/04/2025,00:33:45,1
1,11/04/2025,00:33:45,1
1,11/04/2025,00:34:03,0
1,11/04/2025,00:34:03,0
1,11/04/2025,00:34:21,0
1,11/04/2025,00:34:21,0
1,11/04/2025,00:34:39,1
1,11/04/2025,00:34:39,1
1,11/04/2025,00:34:57,1
1,11/04/2025,00:34:57,1
1,11/04/2025,00:35:15,1
1,11/04/2025,00:35:15,1
1,11/04/2025,00:35:33,0
1,11/04/2025,00:35:33,0
1,11/04/2025,00:35:51,1
1,11/04/2025,00:35:51,1
1,11/04/2025,00:36:09,1
1,11/04/2025,00:36:09,1
1,11/04/2025,00:36:27,1
1,11/04/2025,00:36:27,1
1,11/04/2025,00:36:45,2
1,11/04/2025,00:36:45,2
1,11/04/2025,00:37:03,0
1,11/04/2025,00:37:03,0
1,11/04/2025,00:37:21,0
1,11/04/2025,00:37:21,0
1,11/04/2025,00:37:39,0
1,11/04/2025,00:37:39,0
1,11/04/2025,00:37:56,0
1,11/04/2025,00:37:56,0
1,11/04/2025,00:38:14,1
1,11/04/2025,00:38:14,1
1,11/04/2025,00:38:32,1
1,11/04/2025,00:38:32,1
1,11/04/2025,00:38:50,0
1,11/04/2025,00:38:50,0
1,11/04/2025,00:39:08,1
1,11/04/2025,00:39:08,1
1,11/04/2025,00:39:26,3
1,11/04/2025,00:39:26,3
1,11/04/2025,00:39:44,3
1,11/04/2025,00:39:44,3
1,11/04/2025,00:40:02,4
1,11/04/2025,00:40:02,4
1,11/04/2025,00:40:20,4
1,11/04/2025,00:40:20,4
1,11/04/2025,00:40:38,1
1,11/04/2025,00:40:38,1
1,11/04/2025,00:40:56,1
1,11/04/2025,00:40:56,1
1,11/04/2025,00:41:14,2
1,11/04/2025,00:41:14,2
1,11/04/2025,00:41:32,1
1,11/04/2025,00:41:32,1
1,11/04/2025,00:41:50,2
1,11/04/2025,00:41:50,2
1,11/04/2025,00:42:08,1
1,11/04/2025,00:42:08,1
1,11/04/2025,00:42:26,0
1,11/04/2025,00:42:26,0
1,11/04/2025,00:42:44,0
1,11/04/2025,00:42:44,0
1,11/04/2025,00:43:02,2
1,11/04/2025,00:43:02,2
1,11/04/2025,00:43:20,0
1,11/04/2025,00:43:20,0
1,11/04/2025,00:43:38,0
1,11/04/2025,00:43:38,0
1,11/04/2025,00:43:56,2
1,11/04/2025,00:43:56,2
1,11/04/2025,00:44:13,0
1,11/04/2025,00:44:14,0
1,11/04/2025,00:44:31,0
1,11/04/2025,00:44:31,0
1,11/04/2025,00:44:49,1
1,11/04/2025,00:44:49,1
1,11/04/2025,00:45:07,0
1,11/04/2025,00:45:07,0
1,11/04/2025,00:45:25,1
1,11/04/2025,00:45:25,1
1,11/04/2025,00:45:43,4
1,11/04/2025,00:45:43,4
1,11/04/2025,00:46:01,2
1,11/04/2025,00:46:01,2
1,11/04/2025,00:46:19,1
1,11/04/2025,00:46:19,1
1,11/04/2025,00:46:37,0
1,11/04/2025,00:46:37,0
1,11/04/2025,00:46:55,1
1,11/04/2025,00:46:55,1
1,11/04/2025,00:47:13,0
1,11/04/2025,00:47:13,0
1,11/04/2025,00:47:31,2
1,11/04/2025,00:47:31,2
1,11/04/2025,00:47:49,2
1,11/04/2025,00:47:49,2
1,11/04/2025,00:48:07,2
1,11/04/2025,00:48:07,2
1,11/04/2025,00:48:25,1
1,11/04/2025,00:48:25,1
1,11/04/2025,00:48:43,1
1,11/04/2025,00:48:43,1
1,11/04/2025,00:49:01,0
1,11/04/2025,00:49:01,0
1,11/04/2025,00:49:19,1
1,11/04/2025,00:49:19,1
1,11/04/2025,00:49:37,0
1,11/04/2025,00:49:37,0
1,11/04/2025,00:49:55,0
1,11/04/2025,00:49:55,0
1,11/04/2025,00:50:13,2
1,11/04/2025,00:50:13,2
1,11/04/2025,00:50:31,0
1,11/04/2025,00:50:31,0
1,11/04/2025,00:50:48,2
1,11/04/2025,00:50:49,2
1,11/04/2025,00:51:06,3
1,11/04/2025,00:51:06,3
1,11/04/2025,00:51:24,1
1,11/04/2025,00:51:24,1
1,11/04/2025,00:51:42,1
1,11/04/2025,00:51:42,1
1,11/04/2025,00:52:00,2
1,11/04/2025,00:52:00,2
1,11/04/2025,00:52:18,3
1,11/04/2025,00:52:18,3
1,11/04/2025,00:52:36,1
1,11/04/2025,00:52:36,1
1,11/04/2025,00:52:54,2
1,11/04/2025,00:52:54,2
1,11/04/2025,00:53:12,0
1,11/04/2025,00:53:12,0
1,11/04/2025,00:53:30,0
1,11/04/2025,00:53:30,0
1,11/04/2025,00:53:48,3
1,11/04/2025,00:53:48,3
1,11/04/2025,00:54:06,2
1,11/04/2025,00:54:06,2
1,11/04/2025,00:54:24,0
1,11/04/2025,00:54:24,0
1,11/04/2025,00:54:42,0
1,11/04/2025,00:54:42,0
1,11/04/2025,00:55:00,0
1,11/04/2025,00:55:00,0
1,11/04/2025,00:55:18,0
1,11/04/2025,00:55:18,0
1,11/04/2025,00:55:36,0
1,11/04/2025,00:55:36,0
1,11/04/2025,00:55:54,0
1,11/04/2025,00:55:54,0
1,11/04/2025,00:56:12,0
1,11/04/2025,00:56:12,0
1,11/04/2025,00:56:30,1
1,11/04/2025,00:56:30,1
1,11/04/2025,00:56:47,1
1,11/04/2025,00:56:47,1
1,11/04/2025,00:57:05,1
1,11/04/2025,00:57:05,1
1,11/04/2025,00:57:23,1
1,11/04/2025,00:57:23,1
1,11/04/2025,00:57:41,1
1,11/04/2025,00:57:41,1
1,11/04/2025,00:57:59,0
1,11/04/2025,00:57:59,0
1,11/04/2025,00:58:17,1
1,11/04/2025,00:58:17,1
1,11/04/2025,00:58:35,1
1,11/04/2025,00:58:35,1
1,11/04/2025,00:58:53,2
1,11/04/2025,00:58:53,2
1,11/04/2025,00:59:11,1
1,11/04/2025,00:59:11,1
1,11/04/2025,00:59:29,1
1,11/04/2025,00:59:29,1
1,11/04/2025,00:59:47,1
1,11/04/2025,00:59:47,1
1,11/04/2025,01:00:05,0
1,11/04/2025,01:00:05,0
1,11/04/2025,01:00:23,0
1,11/04/2025,01:00:23,0
1,11/04/2025,01:00:41,0
1,11/04/2025,01:00:41,0
1,11/04/2025,01:00:59,0
1,11/04/2025,01:00:59,0
1,11/04/2025,01:01:17,0
1,11/04/2025,01:01:17,0
1,11/04/2025,01:01:35,2
1,11/04/2025,01:01:35,2
1,11/04/2025,01:01:53,1
1,11/04/2025,01:01:53,1
1,11/04/2025,01:02:11,2
1,11/04/2025,01:02:11,2
1,11/04/2025,01:02:29,1
1,11/04/2025,01:02:29,1
1,11/04/2025,01:02:47,2
1,11/04/2025,01:02:47,2
1,11/04/2025,01:03:05,2
1,11/04/2025,01:03:05,2
1,11/04/2025,01:03:23,1
1,11/04/2025,01:03:23,1
1,11/04/2025,01:03:41,0
1,11/04/2025,01:03:41,0
1,11/04/2025,01:03:59,1
1,11/04/2025,01:03:59,1
1,11/04/2025,01:04:17,2
1,11/04/2025,01:04:17,2
1,11/04/2025,01:04:34,1
1,11/04/2025,01:04:35,1
1,11/04/2025,01:04:52,2
1,11/04/2025,01:04:53,2
1,11/04/2025,01:05:10,1
1,11/04/2025,01:05:11,1
1,11/04/2025,01:05:28,2
1,11/04/2025,01:05:29,2
1,11/04/2025,01:05:46,2
1,11/04/2025,01:05:47,2
1,11/04/2025,01:06:04,0
1,11/04/2025,01:06:04,0
1,11/04/2025,01:06:22,1
1,11/04/2025,01:06:22,1
1,11/04/2025,01:06:40,0
1,11/04/2025,01:06:40,0
1,11/04/2025,01:06:58,3
1,11/04/2025,01:06:58,3
1,11/04/2025,01:07:16,1
1,11/04/2025,01:07:16,1
1,11/04/2025,01:07:34,0
1,11/04/2025,01:07:34,0
1,11/04/2025,01:07:52,0
1,11/04/2025,01:07:52,0
1,11/04/2025,01:08:10,1
1,11/04/2025,01:08:10,1
1,11/04/2025,01:08:28,2
1,11/04/2025,01:08:28,2
1,11/04/2025,01:08:46,0
1,11/04/2025,01:08:46,0
1,11/04/2025,01:09:04,4
1,11/04/2025,01:09:04,4
1,11/04/2025,01:09:22,1
1,11/04/2025,01:09:22,1
1,11/04/2025,01:09:40,0
1,11/04/2025,01:09:40,0
1,11/04/2025,01:09:58,0
1,11/04/2025,01:09:58,0
1,11/04/2025,01:10:16,1
1,11/04/2025,01:10:16,1
1,11/04/2025,01:10:34,2
1,11/04/2025,01:10:34,2
1,11/04/2025,01:10:52,1
1,11/04/2025,01:10:52,1
1,11/04/2025,01:11:10,1
1,11/04/2025,01:11:10,1
1,11/04/2025,01:11:27,0
1,11/04/2025,01:11:28,0
1,11/04/2025,01:11:45,1
1,11/04/2025,01:11:45,1
1,11/04/2025,01:12:03,1
1,11/04/2025,01:12:03,1
1,11/04/2025,01:12:21,0
1,11/04/2025,01:12:21,0
1,11/04/2025,01:12:39,1
1,11/04/2025,01:12:39,1
1,11/04/2025,01:12:57,2
1,11/04/2025,01:12:57,2
1,11/04/2025,01:13:15,0
1,11/04/2025,01:13:15,0
1,11/04/2025,01:13:33,0
1,11/04/2025,01:13:33,0
1,11/04/2025,01:13:51,0
1,11/04/2025,01:13:51,0
1,11/04/2025,01:14:09,0
1,11/04/2025,01:14:09,0
1,11/04/2025,01:14:27,1
1,11/04/2025,01:14:27,1
1,11/04/2025,01:14:45,0
1,11/04/2025,01:14:45,0
1,11/04/2025,01:15:03,1
1,11/04/2025,01:15:03,1
1,11/04/2025,01:15:21,0
1,11/04/2025,01:15:21,0
1,11/04/2025,01:15:39,2
1,11/04/2025,01:15:39,2
1,11/04/2025,01:15:57,1
1,11/04/2025,01:15:57,1
1,11/04/2025,01:16:15,1
1,11/04/2025,01:16:15,1
1,11/04/2025,01:16:33,0
1,11/04/2025,01:16:33,0
1,11/04/2025,01:16:51,0
1,11/04/2025,01:16:51,0
1,11/04/2025,01:17:09,0
1,11/04/2025,01:17:09,0
1,11/04/2025,01:17:27,1
1,11/04/2025,01:17:27,1
1,11/04/2025,01:17:44,0
1,11/04/2025,01:17:44,0
1,11/04/2025,01:18:02,1
1,11/04/2025,01:18:02,1
1,11/04/2025,01:18:20,0
1,11/04/2025,01:18:20,0
1,11/04/2025,01:18:38,1
1,11/04/2025,01:18:38,1
1,11/04/2025,01:18:56,0
1,11/04/2025,01:18:56,0
1,11/04/2025,01:19:14,1
1,11/04/2025,01:19:14,1
1,11/04/2025,01:19:32,2
1,11/04/2025,01:19:32,2
1,11/04/2025,01:19:50,1
1,11/04/2025,01:19:50,1
1,11/04/2025,01:20:08,1
1,11/04/2025,01:20:08,1
1,11/04/2025,01:20:26,4
1,11/04/2025,01:20:26,4
1,11/04/2025,01:20:44,2
1,11/04/2025,01:20:44,2
1,11/04/2025,01:21:02,2
1,11/04/2025,01:21:02,2
1,11/04/2025,01:21:20,0
1,11/04/2025,01:21:20,0
1,11/04/2025,01:21:38,0
1,11/04/2025,01:21:38,0
1,11/04/2025,01:21:56,0
1,11/04/2025,01:21:56,0
1,11/04/2025,01:22:14,0
1,11/04/2025,01:22:14,0
1,11/04/2025,01:22:32,0
1,11/04/2025,01:22:32,0
1,11/04/2025,01:22:50,0
1,11/04/2025,01:22:50,0
1,11/04/2025,01:23:08,2
1,11/04/2025,01:23:08,2
1,11/04/2025,01:23:26,0
1,11/04/2025,01:23:26,0
1,11/04/2025,01:23:44,0
1,11/04/2025,01:23:44,0
1,11/04/2025,01:24:01,0
1,11/04/2025,01:24:01,0
1,11/04/2025,01:24:19,0
1,11/04/2025,01:24:19,0
1,11/04/2025,01:24:37,0
1,11/04/2025,01:24:37,0
1,11/04/2025,01:24:55,0
1,11/04/2025,01:24:55,0
1,11/04/2025,01:25:13,0
1,11/04/2025,01:25:13,0
1,11/04/2025,01:25:31,0
1,11/04/2025,01:25:31,0
1,11/04/2025,01:25:49,2
1,11/04/2025,01:25:49,2
1,11/04/2025,01:26:07,1
1,11/04/2025,01:26:07,1
1,11/04/2025,01:26:25,0
1,11/04/2025,01:26:25,0
1,11/04/2025,01:26:43,2
1,11/04/2025,01:26:43,2
1,11/04/2025,01:27:01,0
1,11/04/2025,01:27:01,0
1,11/04/2025,01:27:19,2
1,11/04/2025,01:27:19,2
1,11/04/2025,01:27:37,0
1,11/04/2025,01:27:37,0
1,11/04/2025,01:27:55,2
1,11/04/2025,01:27:55,2
1,11/04/2025,01:28:13,1
1,11/04/2025,01:28:13,1
1,11/04/2025,01:28:31,1
1,11/04/2025,01:28:31,1
1,11/04/2025,01:28:49,1
1,11/04/2025,01:28:49,1
1,11/04/2025,01:29:07,2
1,11/04/2025,01:29:07,2
1,11/04/2025,01:29:25,4
1,11/04/2025,01:29:25,4
1,11/04/2025,01:29:43,0
1,11/04/2025,01:29:43,0
1,11/04/2025,01:30:01,1
1,11/04/2025,01:30:01,1
1,11/04/2025,01:30:18,2
1,11/04/2025,01:30:18,2
1,11/04/2025,01:30:36,5
1,11/04/2025,01:30:36,5
1,11/04/2025,01:30:54,5
1,11/04/2025,01:30:54,5
1,11/04/2025,01:31:12,0
1,11/04/2025,01:31:12,0
1,11/04/2025,01:31:30,0
1,11/04/2025,01:31:30,0
1,11/04/2025,01:31:48,0
1,11/04/2025,01:31:48,0
1,11/04/2025,01:32:06,0
1,11/04/2025,01:32:06,0
1,11/04/2025,01:32:24,1
1,11/04/2025,01:32:24,1
1,11/04/2025,01:32:42,0
1,11/04/2025,01:32:42,0
1,11/04/2025,01:33:00,2
1,11/04/2025,01:33:00,2
1,11/04/2025,01:33:18,1
1,11/04/2025,01:33:18,1
1,11/04/2025,01:33:36,0
1,11/04/2025,01:33:36,0
1,11/04/2025,01:33:54,0
1,11/04/2025,01:33:54,0
1,11/04/2025,01:34:12,1
1,11/04/2025,01:34:12,1
1,11/04/2025,01:34:30,1
1,11/04/2025,01:34:30,1
1,11/04/2025,01:34:48,0
1,11/04/2025,01:34:48,0
1,11/04/2025,01:35:06,1
1,11/04/2025,01:35:06,1
1,11/04/2025,01:35:24,0
1,11/04/2025,01:35:24,0
1,11/04/2025,01:35:42,1
1,11/04/2025,01:35:42,1
1,11/04/2025,01:36:00,1
1,11/04/2025,01:36:00,1
1,11/04/2025,01:36:18,1
1,11/04/2025,01:36:18,1
1,11/04/2025,01:36:35,0
1,11/04/2025,01:36:35,0
1,11/04/2025,01:36:53,0
1,11/04/2025,01:36:53,0
1,11/04/2025,01:37:11,0
1,11/04/2025,01:37:11,0
1,11/04/2025,01:37:29,0
1,11/04/2025,01:37:29,0
1,11/04/2025,01:37:47,1
1,11/04/2025,01:37:47,1
1,11/04/2025,01:38:05,0
1,11/04/2025,01:38:05,0
1,11/04/2025,01:38:23,0
1,11/04/2025,01:38:23,0
1,11/04/2025,01:38:41,0
1,11/04/2025,01:38:41,0
1,11/04/2025,01:38:59,1
1,11/04/2025,01:38:59,1
1,11/04/2025,01:39:17,0
1,11/04/2025,01:39:17,0
1,11/04/2025,01:39:35,0
1,11/04/2025,01:39:35,0
1,11/04/2025,01:39:53,0
1,11/04/2025,01:39:53,0
1,11/04/2025,01:40:11,0
1,11/04/2025,01:40:11,0
1,11/04/2025,01:40:29,4
1,11/04/2025,01:40:29,4
1,11/04/2025,01:40:47,0
1,11/04/2025,01:40:47,0
1,11/04/2025,01:41:05,1
1,11/04/2025,01:41:05,1
1,11/04/2025,01:41:23,0
1,11/04/2025,01:41:23,0
1,11/04/2025,01:41:40,2
1,11/04/2025,01:41:41,2
1,11/04/2025,01:41:58,0
1,11/04/2025,01:41:58,0
1,11/04/2025,01:42:16,0
1,11/04/2025,01:42:16,0
1,11/04/2025,01:42:34,2
1,11/04/2025,01:42:34,2
1,11/04/2025,01:42:52,0
1,11/04/2025,01:42:52,0
1,11/04/2025,01:43:10,2
1,11/04/2025,01:43:10,2
1,11/04/2025,01:43:28,2
1,11/04/2025,01:43:28,2
1,11/04/2025,01:43:46,1
1,11/04/2025,01:43:46,1
1,11/04/2025,01:44:04,1
1,11/04/2025,01:44:04,1
1,11/04/2025,01:44:22,1
1,11/04/2025,01:44:22,1
1,11/04/2025,01:44:40,1
1,11/04/2025,01:44:40,1
1,11/04/2025,01:44:58,1
1,11/04/2025,01:44:58,1
1,11/04/2025,01:45:16,0
1,11/04/2025,01:45:16,0
1,11/04/2025,01:45:34,0
1,11/04/2025,01:45:34,0
1,11/04/2025,01:45:52,1
1,11/04/2025,01:45:52,1
1,11/04/2025,01:46:10,0
1,11/04/2025,01:46:10,0
1,11/04/2025,01:46:28,1
1,11/04/2025,01:46:28,1
1,11/04/2025,01:46:46,2
1,11/04/2025,01:46:46,2
1,11/04/2025,01:47:03,0
1,11/04/2025,01:47:04,0
1,11/04/2025,01:47:21,2
1,11/04/2025,01:47:21,2
1,11/04/2025,01:47:39,1
1,11/04/2025,01:47:39,1
1,11/04/2025,01:47:57,1
1,11/04/2025,01:47:57,1
1,11/04/2025,01:48:15,0
1,11/04/2025,01:48:15,0
1,11/04/2025,01:48:33,0
1,11/04/2025,01:48:33,0
1,11/04/2025,01:48:51,1
1,11/04/2025,01:48:51,1
1,11/04/2025,01:49:09,2
1,11/04/2025,01:49:09,2
1,11/04/2025,01:49:27,2
1,11/04/2025,01:49:27,2
1,11/04/2025,01:49:45,1
1,11/04/2025,01:49:45,1
1,11/04/2025,01:50:03,0
1,11/04/2025,01:50:03,0
1,11/04/2025,01:50:21,1
1,11/04/2025,01:50:21,1
1,11/04/2025,01:50:39,2
1,11/04/2025,01:50:39,2
1,11/04/2025,01:50:57,2
1,11/04/2025,01:50:57,2
1,11/04/2025,01:51:15,1
1,11/04/2025,01:51:15,1
1,11/04/2025,01:51:33,1
1,11/04/2025,01:51:33,1
1,11/04/2025,01:51:51,0
1,11/04/2025,01:51:51,0
1,11/04/2025,01:52:09,0
1,11/04/2025,01:52:09,0
1,11/04/2025,01:52:27,1
1,11/04/2025,01:52:27,1
1,11/04/2025,01:52:45,0
1,11/04/2025,01:52:45,0
1,11/04/2025,01:53:03,0
1,11/04/2025,01:53:03,0
1,11/04/2025,01:53:20,1
1,11/04/2025,01:53:20,1
1,11/04/2025,01:53:38,0
1,11/04/2025,01:53:38,0
1,11/04/2025,01:53:56,0
1,11/04/2025,01:53:56,0
1,11/04/2025,01:54:14,0
1,11/04/2025,01:54:14,0
1,11/04/2025,01:54:32,0
1,11/04/2025,01:54:32,0
1,11/04/2025,01:54:50,1
1,11/04/2025,01:54:50,1
1,11/04/2025,01:55:08,0
1,11/04/2025,01:55:08,0
1,11/04/2025,01:55:26,0
1,11/04/2025,01:55:26,0
1,11/04/2025,01:55:44,0
1,11/04/2025,01:55:44,0
1,11/04/2025,01:56:02,0
1,11/04/2025,01:56:02,0
1,11/04/2025,01:56:20,0
1,11/04/2025,01:56:20,0
1,11/04/2025,01:56:38,0
1,11/04/2025,01:56:38,0
1,11/04/2025,01:56:56,0
1,11/04/2025,01:56:56,0
1,11/04/2025,01:57:14,0
1,11/04/2025,01:57:14,0
1,11/04/2025,01:57:32,0
1,11/04/2025,01:57:32,0
1,11/04/2025,01:57:50,0
1,11/04/2025,01:57:50,0
1,11/04/2025,01:58:08,0
1,11/04/2025,01:58:08,0
1,11/04/2025,01:58:26,1
1,11/04/2025,01:58:26,1
1,11/04/2025,01:58:44,1
1,11/04/2025,01:58:44,1
1,11/04/2025,01:59:01,0
1,11/04/2025,01:59:01,0
1,11/04/2025,01:59:19,0
1,11/04/2025,01:59:19,0
1,11/04/2025,01:59:37,1
1,11/04/2025,01:59:37,1
1,11/04/2025,01:59:55,0
1,11/04/2025,01:59:55,0
1,11/04/2025,02:00:13,0
1,11/04/2025,02:00:13,0
1,11/04/2025,02:00:31,1
1,11/04/2025,02:00:31,1
1,11/04/2025,02:00:49,2
1,11/04/2025,02:00:49,2
1,11/04/2025,02:01:07,0
1,11/04/2025,02:01:07,0
1,11/04/2025,02:01:25,2
1,11/04/2025,02:01:25,2
1,11/04/2025,02:01:43,0
1,11/04/2025,02:01:43,0
1,11/04/2025,02:02:01,0
1,11/04/2025,02:02:01,0
1,11/04/2025,02:02:19,2
1,11/04/2025,02:02:19,2
1,11/04/2025,02:02:37,0
1,11/04/2025,02:02:37,0
1,11/04/2025,02:02:55,0
