Cycle,Date,Time,Device
1,13/04/2025,00:24:36,1
1,13/04/2025,00:24:36,1
1,13/04/2025,00:24:54,1
1,13/04/2025,00:24:54,1
1,13/04/2025,00:25:12,2
1,13/04/2025,00:25:12,2
1,13/04/2025,00:25:30,3
1,13/04/2025,00:25:30,3
1,13/04/2025,00:25:48,2
1,13/04/2025,00:25:48,2
1,13/04/2025,00:26:06,2
1,13/04/2025,00:26:06,2
1,13/04/2025,00:26:24,2
1,13/04/2025,00:26:24,2
1,13/04/2025,00:26:42,1
1,13/04/2025,00:26:42,1
1,13/04/2025,00:27:00,1
1,13/04/2025,00:27:00,1
1,13/04/2025,00:27:18,1
1,13/04/2025,00:27:18,1
1,13/04/2025,00:27:36,1
1,13/04/2025,00:27:36,1
1,13/04/2025,00:27:54,1
1,13/04/2025,00:27:54,1
1,13/04/2025,00:28:12,1
1,13/04/2025,00:28:12,1
1,13/04/2025,00:28:30,2
1,13/04/2025,00:28:30,2
1,13/04/2025,00:28:48,1
1,13/04/2025,00:28:48,1
1,13/04/2025,00:29:06,1
1,13/04/2025,00:29:06,1
1,13/04/2025,00:29:24,0
1,13/04/2025,00:29:24,0
1,13/04/2025,00:29:42,0
1,13/04/2025,00:29:42,0
1,13/04/2025,00:30:00,0
1,13/04/2025,00:30:00,0
1,13/04/2025,00:30:18,0
1,13/04/2025,00:30:18,0
1,13/04/2025,00:30:36,0
1,13/04/2025,00:30:36,0
1,13/04/2025,00:30:54,1
1,13/04/2025,00:30:54,1
1,13/04/2025,00:31:11,1
1,13/04/2025,00:31:11,1
1,13/04/2025,00:31:29,1
1,13/04/2025,00:31:29,1
1,13/04/2025,00:31:47,0
1,13/04/2025,00:31:47,0
1,13/04/2025,00:32:05,0
1,13/04/2025,00:32:05,0
1,13/04/2025,00:32:23,1
1,13/04/2025,00:32:23,1
1,13/04/2025,00:32:41,1
1,13/04/2025,00:32:41,1
1,13/04/2025,00:32:59,2
1,13/04/2025,00:32:59,2
1,13/04/2025,00:33:17,2
1,13/04/2025,00:33:17,2
1,13/04/2025,00:33:35,1
1,13/04/2025,00:33:35,1
1,13/04/2025,00:33:53,1
1,13/04/2025,00:33:53,1
1,13/04/2025,00:34:11,1
1,13/04/2025,00:34:11,1
1,13/04/2025,00:34:29,1
1,13/04/2025,00:34:29,1
1,13/04/2025,00:34:47,1
1,13/04/2025,00:34:47,1
1,13/04/2025,00:35:05,3
1,13/04/2025,00:35:05,3
1,13/04/2025,00:35:23,4
1,13/04/2025,00:35:23,4
1,13/04/2025,00:35:41,1
1,13/04/2025,00:35:41,1
1,13/04/2025,00:35:59,1
1,13/04/2025,00:35:59,1
1,13/04/2025,00:36:17,1
1,13/04/2025,00:36:17,1
1,13/04/2025,00:36:35,0
1,13/04/2025,00:36:35,0
1,13/04/2025,00:36:53,3
1,13/04/2025,00:36:53,3
1,13/04/2025,00:37:11,2
1,13/04/2025,00:37:11,2
1,13/04/2025,00:37:29,2
1,13/04/2025,00:37:29,2
1,13/04/2025,00:37:47,0
1,13/04/2025,00:37:47,0
1,13/04/2025,00:38:05,3
1,13/04/2025,00:38:05,3
1,13/04/2025,00:38:23,1
1,13/04/2025,00:38:23,1
1,13/04/2025,00:38:41,1
1,13/04/2025,00:38:41,1
1,13/04/2025,00:38:58,0
1,13/04/2025,00:38:58,0
1,13/04/2025,00:39:16,1
1,13/04/2025,00:39:16,1
1,13/04/2025,00:39:34,1
1,13/04/2025,00:39:34,1
1,13/04/2025,00:39:52,1
1,13/04/2025,00:39:52,1
1,13/04/2025,00:40:10,1
1,13/04/2025,00:40:10,1
1,13/04/2025,00:40:28,1
1,13/04/2025,00:40:28,1
1,13/04/2025,00:40:46,1
1,13/04/2025,00:40:46,1
1,13/04/2025,00:41:04,2
1,13/04/2025,00:41:04,2
1,13/04/2025,00:41:22,0
1,13/04/2025,00:41:22,0
1,13/04/2025,00:41:40,2
1,13/04/2025,00:41:40,2
1,13/04/2025,00:41:58,3
1,13/04/2025,00:41:58,3
1,13/04/2025,00:42:16,0
1,13/04/2025,00:42:16,0
1,13/04/2025,00:42:34,1
1,13/04/2025,00:42:34,1
1,13/04/2025,00:42:52,3
1,13/04/2025,00:42:52,3
1,13/04/2025,00:43:10,1
1,13/04/2025,00:43:10,1
1,13/04/2025,00:43:28,1
1,13/04/2025,00:43:28,1
1,13/04/2025,00:43:46,3
1,13/04/2025,00:43:46,3
1,13/04/2025,00:44:04,2
1,13/04/2025,00:44:04,2
1,13/04/2025,00:44:22,1
1,13/04/2025,00:44:22,1
1,13/04/2025,00:44:40,1
1,13/04/2025,00:44:40,1
1,13/04/2025,00:44:58,2
1,13/04/2025,00:44:58,2
1,13/04/2025,00:45:16,2
1,13/04/2025,00:45:16,2
1,13/04/2025,00:45:34,2
1,13/04/2025,00:45:34,2
1,13/04/2025,00:45:52,0
1,13/04/2025,00:45:52,0
1,13/04/2025,00:46:10,2
1,13/04/2025,00:46:10,2
1,13/04/2025,00:46:28,1
1,13/04/2025,00:46:28,1
1,13/04/2025,00:46:46,3
1,13/04/2025,00:46:46,3
1,13/04/2025,00:47:04,1
1,13/04/2025,00:47:04,1
1,13/04/2025,00:47:22,1
1,13/04/2025,00:47:22,1
1,13/04/2025,00:47:39,2
1,13/04/2025,00:47:39,2
1,13/04/2025,00:47:57,2
1,13/04/2025,00:47:57,2
1,13/04/2025,00:48:15,0
1,13/04/2025,00:48:15,0
1,13/04/2025,00:48:33,1
1,13/04/2025,00:48:33,1
1,13/04/2025,00:48:51,1
1,13/04/2025,00:48:51,1
1,13/04/2025,00:49:09,2
1,13/04/2025,00:49:09,2
1,13/04/2025,00:49:27,1
1,13/04/2025,00:49:27,1
1,13/04/2025,00:49:45,2
1,13/04/2025,00:49:45,2
1,13/04/2025,00:50:03,2
1,13/04/2025,00:50:03,2
1,13/04/2025,00:50:21,1
1,13/04/2025,00:50:21,1
1,13/04/2025,00:50:39,1
1,13/04/2025,00:50:39,1
1,13/04/2025,00:50:57,1
1,13/04/2025,00:50:57,1
1,13/04/2025,00:51:15,0
1,13/04/2025,00:51:15,0
1,13/04/2025,00:51:33,2
1,13/04/2025,00:51:33,2
1,13/04/2025,00:51:51,1
1,13/04/2025,00:51:51,1
1,13/04/2025,00:52:09,2
1,13/04/2025,00:52:09,2
1,13/04/2025,00:52:27,1
1,13/04/2025,00:52:27,1
1,13/04/2025,00:52:45,1
1,13/04/2025,00:52:45,1
1,13/04/2025,00:53:03,2
1,13/04/2025,00:53:03,2
1,13/04/2025,00:53:21,3
1,13/04/2025,00:53:21,3
1,13/04/2025,00:53:39,1
1,13/04/2025,00:53:39,1
1,13/04/2025,00:53:57,1
1,13/04/2025,00:53:57,1
1,13/04/2025,00:54:15,1
1,13/04/2025,00:54:15,1
1,13/04/2025,00:54:33,1
1,13/04/2025,00:54:33,1
1,13/04/2025,00:54:51,1
1,13/04/2025,00:54:51,1
1,13/04/2025,00:55:09,1
1,13/04/2025,00:55:09,1
1,13/04/2025,00:55:27,1
1,13/04/2025,00:55:27,1
1,13/04/2025,00:55:45,1
1,13/04/2025,00:55:45,1
1,13/04/2025,00:56:02,2
1,13/04/2025,00:56:02,2
1,13/04/2025,00:56:20,2
1,13/04/2025,00:56:20,2
1,13/04/2025,00:56:38,2
1,13/04/2025,00:56:38,2
1,13/04/2025,00:56:56,1
1,13/04/2025,00:56:56,1
1,13/04/2025,00:57:14,1
1,13/04/2025,00:57:14,1
1,13/04/2025,00:57:32,1
1,13/04/2025,00:57:32,1
1,13/04/2025,00:57:50,1
1,13/04/2025,00:57:50,1
1,13/04/2025,00:58:08,1
1,13/04/2025,00:58:08,1
1,13/04/2025,00:58:26,2
1,13/04/2025,00:58:26,2
1,13/04/2025,00:58:44,1
1,13/04/2025,00:58:44,1
1,13/04/2025,00:59:02,2
1,13/04/2025,00:59:02,2
1,13/04/2025,00:59:20,1
1,13/04/2025,00:59:20,1
1,13/04/2025,00:59:38,1
1,13/04/2025,00:59:38,1
1,13/04/2025,00:59:56,1
1,13/04/2025,00:59:56,1
1,13/04/2025,01:00:14,4
1,13/04/2025,01:00:14,4
1,13/04/2025,01:00:32,3
1,13/04/2025,01:00:32,3
1,13/04/2025,01:00:50,2
1,13/04/2025,01:00:50,2
1,13/04/2025,01:01:08,1
1,13/04/2025,01:01:08,1
1,13/04/2025,01:01:26,1
1,13/04/2025,01:01:26,1
1,13/04/2025,01:01:44,0
1,13/04/2025,01:01:44,0
1,13/04/2025,01:02:02,1
1,13/04/2025,01:02:02,1
1,13/04/2025,01:02:20,2
1,13/04/2025,01:02:20,2
1,13/04/2025,01:02:38,1
1,13/04/2025,01:02:38,1
1,13/04/2025,01:02:56,2
1,13/04/2025,01:02:56,2
1,13/04/2025,01:03:13,1
1,13/04/2025,01:03:13,1
1,13/04/2025,01:03:31,1
1,13/04/2025,01:03:31,1
1,13/04/2025,01:03:49,2
1,13/04/2025,01:03:49,2
1,13/04/2025,01:04:07,1
1,13/04/2025,01:04:07,1
1,13/04/2025,01:04:25,1
1,13/04/2025,01:04:25,1
1,13/04/2025,01:04:43,2
1,13/04/2025,01:04:43,2
1,13/04/2025,01:05:01,2
1,13/04/2025,01:05:01,2
1,13/04/2025,01:05:19,1
1,13/04/2025,01:05:19,1
1,13/04/2025,01:05:37,2
1,13/04/2025,01:05:37,2
1,13/04/2025,01:05:55,3
1,13/04/2025,01:05:55,3
1,13/04/2025,01:06:13,1
1,13/04/2025,01:06:13,1
1,13/04/2025,01:06:31,1
1,13/04/2025,01:06:31,1
1,13/04/2025,01:06:49,2
1,13/04/2025,01:06:49,2
1,13/04/2025,01:07:07,2
1,13/04/2025,01:07:07,2
1,13/04/2025,01:07:25,2
1,13/04/2025,01:07:25,2
1,13/04/2025,01:07:43,3
1,13/04/2025,01:07:43,3
1,13/04/2025,01:08:01,1
1,13/04/2025,01:08:01,1
1,13/04/2025,01:08:19,2
1,13/04/2025,01:08:19,2
1,13/04/2025,01:08:37,2
1,13/04/2025,01:08:37,2
1,13/04/2025,01:08:55,2
1,13/04/2025,01:08:55,2
1,13/04/2025,01:09:13,1
1,13/04/2025,01:09:13,1
1,13/04/2025,01:09:31,3
1,13/04/2025,01:09:31,3
1,13/04/2025,01:09:49,1
1,13/04/2025,01:09:49,1
1,13/04/2025,01:10:07,1
1,13/04/2025,01:10:07,1
1,13/04/2025,01:10:25,2
1,13/04/2025,01:10:25,2
1,13/04/2025,01:10:43,1
1,13/04/2025,01:10:43,1
1,13/04/2025,01:11:01,1
1,13/04/2025,01:11:01,1
1,13/04/2025,01:11:19,0
1,13/04/2025,01:11:19,0
1,13/04/2025,01:11:37,0
1,13/04/2025,01:11:37,0
1,13/04/2025,01:11:55,1
1,13/04/2025,01:11:55,1
1,13/04/2025,01:12:13,1
1,13/04/2025,01:12:13,1
1,13/04/2025,01:12:31,0
1,13/04/2025,01:12:31,0
1,13/04/2025,01:12:49,0
1,13/04/2025,01:12:49,0
1,13/04/2025,01:13:07,0
1,13/04/2025,01:13:07,0
1,13/04/2025,01:13:24,1
1,13/04/2025,01:13:25,1
1,13/04/2025,01:13:42,0
1,13/04/2025,01:13:43,0
1,13/04/2025,01:14:00,0
1,13/04/2025,01:14:00,0
1,13/04/2025,01:14:18,0
1,13/04/2025,01:14:18,0
1,13/04/2025,01:14:36,0
1,13/04/2025,01:14:36,0
1,13/04/2025,01:14:54,0
1,13/04/2025,01:14:54,0
1,13/04/2025,01:15:12,0
1,13/04/2025,01:15:12,0
1,13/04/2025,01:15:30,1
1,13/04/2025,01:15:30,1
1,13/04/2025,01:15:48,0
1,13/04/2025,01:15:48,0
1,13/04/2025,01:16:06,1
1,13/04/2025,01:16:06,1
1,13/04/2025,01:16:24,0
1,13/04/2025,01:16:24,0
1,13/04/2025,01:16:42,0
1,13/04/2025,01:16:42,0
1,13/04/2025,01:17:00,0
1,13/04/2025,01:17:00,0
1,13/04/2025,01:17:18,0
1,13/04/2025,01:17:18,0
1,13/04/2025,01:17:36,1
1,13/04/2025,01:17:36,1
1,13/04/2025,01:17:54,1
1,13/04/2025,01:17:54,1
1,13/04/2025,01:18:12,1
1,13/04/2025,01:18:12,1
1,13/04/2025,01:18:30,0
1,13/04/2025,01:18:30,0
1,13/04/2025,01:18:48,0
1,13/04/2025,01:18:48,0
1,13/04/2025,01:19:06,0
1,13/04/2025,01:19:06,0
1,13/04/2025,01:19:24,0
1,13/04/2025,01:19:24,0
1,13/04/2025,01:19:42,0
1,13/04/2025,01:19:42,0
1,13/04/2025,01:20:00,1
1,13/04/2025,01:20:00,1
1,13/04/2025,01:20:18,0
1,13/04/2025,01:20:18,0
1,13/04/2025,01:20:36,0
1,13/04/2025,01:20:36,0
1,13/04/2025,01:20:54,0
1,13/04/2025,01:20:54,0
1,13/04/2025,01:21:12,0
1,13/04/2025,01:21:12,0
1,13/04/2025,01:21:30,0
1,13/04/2025,01:21:30,0
1,13/04/2025,01:21:48,0
1,13/04/2025,01:21:48,0
1,13/04/2025,01:22:06,0
1,13/04/2025,01:22:06,0
1,13/04/2025,01:22:23,0
1,13/04/2025,01:22:23,0
1,13/04/2025,01:22:41,1
1,13/04/2025,01:22:41,1
1,13/04/2025,01:22:59,0
1,13/04/2025,01:22:59,0
1,13/04/2025,01:23:17,1
1,13/04/2025,01:23:17,1
1,13/04/2025,01:23:35,1
1,13/04/2025,01:23:35,1
1,13/04/2025,01:23:53,1
1,13/04/2025,01:23:53,1
1,13/04/2025,01:24:11,3
1,13/04/2025,01:24:11,3
1,13/04/2025,01:24:29,1
1,13/04/2025,01:24:29,1
1,13/04/2025,01:24:47,1
1,13/04/2025,01:24:47,1
1,13/04/2025,01:25:05,2
1,13/04/2025,01:25:05,2
1,13/04/2025,01:25:23,1
1,13/04/2025,01:25:23,1
1,13/04/2025,01:25:41,1
1,13/04/2025,01:25:41,1
1,13/04/2025,01:25:59,1
1,13/04/2025,01:25:59,1
1,13/04/2025,01:26:17,1
1,13/04/2025,01:26:17,1
1,13/04/2025,01:26:35,1
1,13/04/2025,01:26:35,1
1,13/04/2025,01:26:53,0
1,13/04/2025,01:26:53,0
1,13/04/2025,01:27:11,0
1,13/04/2025,01:27:11,0
1,13/04/2025,01:27:29,0
1,13/04/2025,01:27:29,0
1,13/04/2025,01:27:47,1
1,13/04/2025,01:27:47,1
1,13/04/2025,01:28:05,2
1,13/04/2025,01:28:05,2
1,13/04/2025,01:28:23,0
1,13/04/2025,01:28:23,0
1,13/04/2025,01:28:41,1
1,13/04/2025,01:28:41,1
1,13/04/2025,01:28:59,0
1,13/04/2025,01:28:59,0
1,13/04/2025,01:29:17,1
1,13/04/2025,01:29:17,1
1,13/04/2025,01:29:34,1
1,13/04/2025,01:29:34,1
1,13/04/2025,01:29:52,1
1,13/04/2025,01:29:52,1
1,13/04/2025,01:30:10,1
1,13/04/2025,01:30:10,1
1,13/04/2025,01:30:28,0
1,13/04/2025,01:30:28,0
1,13/04/2025,01:30:46,0
1,13/04/2025,01:30:46,0
1,13/04/2025,01:31:04,0
1,13/04/2025,01:31:04,0
1,13/04/2025,01:31:22,0
1,13/04/2025,01:31:22,0
1,13/04/2025,01:31:40,0
1,13/04/2025,01:31:40,0
1,13/04/2025,01:31:58,0
1,13/04/2025,01:31:58,0
1,13/04/2025,01:32:16,1
1,13/04/2025,01:32:16,1
1,13/04/2025,01:32:34,0
1,13/04/2025,01:32:34,0
1,13/04/2025,01:32:52,2
1,13/04/2025,01:32:52,2
1,13/04/2025,01:33:10,2
1,13/04/2025,01:33:10,2
1,13/04/2025,01:33:28,2
1,13/04/2025,01:33:28,2
1,13/04/2025,01:33:46,1
1,13/04/2025,01:33:46,1
1,13/04/2025,01:34:04,1
1,13/04/2025,01:34:04,1
1,13/04/2025,01:34:22,2
1,13/04/2025,01:34:22,2
1,13/04/2025,01:34:40,2
1,13/04/2025,01:34:40,2
1,13/04/2025,01:34:58,2
1,13/04/2025,01:34:58,2
1,13/04/2025,01:35:16,0
1,13/04/2025,01:35:16,0
1,13/04/2025,01:35:34,0
1,13/04/2025,01:35:34,0
1,13/04/2025,01:35:51,0
1,13/04/2025,01:35:51,0
1,13/04/2025,01:36:09,0
1,13/04/2025,01:36:09,0
1,13/04/2025,01:36:27,0
1,13/04/2025,01:36:27,0
1,13/04/2025,01:36:45,1
1,13/04/2025,01:36:45,1
1,13/04/2025,01:37:03,0
1,13/04/2025,01:37:03,0
1,13/04/2025,01:37:21,0
1,13/04/2025,01:37:21,0
1,13/04/2025,01:37:39,0
1,13/04/2025,01:37:39,0
1,13/04/2025,01:37:57,1
1,13/04/2025,01:37:57,1
1,13/04/2025,01:38:15,1
1,13/04/2025,01:38:15,1
1,13/04/2025,01:38:33,0
1,13/04/2025,01:38:33,0
1,13/04/2025,01:38:51,0
1,13/04/2025,01:38:51,0
1,13/04/2025,01:39:09,1
1,13/04/2025,01:39:09,1
1,13/04/2025,01:39:27,0
1,13/04/2025,01:39:27,0
1,13/04/2025,01:39:45,0
1,13/04/2025,01:39:45,0
1,13/04/2025,01:40:03,0
1,13/04/2025,01:40:03,0
1,13/04/2025,01:40:21,1
1,13/04/2025,01:40:21,1
1,13/04/2025,01:40:39,1
1,13/04/2025,01:40:39,1
1,13/04/2025,01:40:57,2
1,13/04/2025,01:40:57,2
1,13/04/2025,01:41:15,2
1,13/04/2025,01:41:15,2
1,13/04/2025,01:41:33,2
1,13/04/2025,01:41:33,2
1,13/04/2025,01:41:51,2
1,13/04/2025,01:41:51,2
1,13/04/2025,01:42:09,5
1,13/04/2025,01:42:09,5
1,13/04/2025,01:42:26,2
1,13/04/2025,01:42:26,2
1,13/04/2025,01:42:44,2
1,13/04/2025,01:42:44,2
1,13/04/2025,01:43:02,1
1,13/04/2025,01:43:02,1
1,13/04/2025,01:43:20,1
1,13/04/2025,01:43:20,1
1,13/04/2025,01:43:38,0
1,13/04/2025,01:43:38,0
1,13/04/2025,01:43:56,2
1,13/04/2025,01:43:56,2
1,13/04/2025,01:44:14,1
1,13/04/2025,01:44:14,1
1,13/04/2025,01:44:32,1
1,13/04/2025,01:44:32,1
1,13/04/2025,01:44:50,0
1,13/04/2025,01:44:50,0
1,13/04/2025,01:45:08,0
1,13/04/2025,01:45:08,0
1,13/04/2025,01:45:26,0
1,13/04/2025,01:45:26,0
1,13/04/2025,01:45:44,1
1,13/04/2025,01:45:44,1
1,13/04/2025,01:46:02,4
1,13/04/2025,01:46:02,4
1,13/04/2025,01:46:20,3
1,13/04/2025,01:46:20,3
1,13/04/2025,01:46:38,1
1,13/04/2025,01:46:38,1
1,13/04/2025,01:46:56,1
1,13/04/2025,01:46:56,1
1,13/04/2025,01:47:14,0
1,13/04/2025,01:47:14,0
1,13/04/2025,01:47:32,2
1,13/04/2025,01:47:32,2
1,13/04/2025,01:47:50,4
1,13/04/2025,01:47:50,4
1,13/04/2025,01:48:08,0
1,13/04/2025,01:48:08,0
1,13/04/2025,01:48:26,1
1,13/04/2025,01:48:26,1
1,13/04/2025,01:48:44,0
1,13/04/2025,01:48:44,0
1,13/04/2025,01:49:02,0
1,13/04/2025,01:49:02,0
1,13/04/2025,01:49:20,1
1,13/04/2025,01:49:20,1
1,13/04/2025,01:49:38,2
1,13/04/2025,01:49:38,2
1,13/04/2025,01:49:56,2
1,13/04/2025,01:49:56,2
1,13/04/2025,01:50:14,3
1,13/04/2025,01:50:14,3
1,13/04/2025,01:50:31,2
1,13/04/2025,01:50:32,2
1,13/04/2025,01:50:50,2
1,13/04/2025,01:50:50,2
1,13/04/2025,01:51:07,0
1,13/04/2025,01:51:07,0
1,13/04/2025,01:51:25,1
1,13/04/2025,01:51:25,1
1,13/04/2025,01:51:43,0
1,13/04/2025,01:51:43,0
1,13/04/2025,01:52:01,2
1,13/04/2025,01:52:01,2
1,13/04/2025,01:52:19,1
1,13/04/2025,01:52:19,1
1,13/04/2025,01:52:37,2
1,13/04/2025,01:52:37,2
1,13/04/2025,01:52:55,0
1,13/04/2025,01:52:55,0
1,13/04/2025,01:53:13,2
1,13/04/2025,01:53:13,2
1,13/04/2025,01:53:31,3
1,13/04/2025,01:53:31,3
1,13/04/2025,01:53:49,3
1,13/04/2025,01:53:49,3
1,13/04/2025,01:54:07,1
1,13/04/2025,01:54:07,1
1,13/04/2025,01:54:25,0
1,13/04/2025,01:54:25,0
1,13/04/2025,01:54:43,1
1,13/04/2025,01:54:43,1
1,13/04/2025,01:55:01,2
1,13/04/2025,01:55:01,2
1,13/04/2025,01:55:19,2
1,13/04/2025,01:55:19,2
1,13/04/2025,01:55:37,1
1,13/04/2025,01:55:37,1
1,13/04/2025,01:55:55,1
1,13/04/2025,01:55:55,1
1,13/04/2025,01:56:13,2
1,13/04/2025,01:56:13,2
1,13/04/2025,01:56:31,2
1,13/04/2025,01:56:31,2
1,13/04/2025,01:56:49,2
1,13/04/2025,01:56:49,2
1,13/04/2025,01:57:07,1
1,13/04/2025,01:57:07,1
1,13/04/2025,01:57:25,0
1,13/04/2025,01:57:25,0
1,13/04/2025,01:57:43,0
1,13/04/2025,01:57:43,0
1,13/04/2025,01:58:01,0
1,13/04/2025,01:58:01,0
1,13/04/2025,01:58:18,1
1,13/04/2025,01:58:18,1
1,13/04/2025,01:58:36,0
1,13/04/2025,01:58:36,0
1,13/04/2025,01:58:54,0
1,13/04/2025,01:58:54,0
1,13/04/2025,01:59:12,0
1,13/04/2025,01:59:12,0
1,13/04/2025,01:59:30,1
1,13/04/2025,01:59:30,1
1,13/04/2025,01:59:48,0
1,13/04/2025,01:59:48,0
1,13/04/2025,02:00:06,1
1,13/04/2025,02:00:06,1
1,13/04/2025,02:00:24,1
1,13/04/2025,02:00:24,1
1,13/04/2025,02:00:42,2
1,13/04/2025,02:00:42,2
1,13/04/2025,02:01:00,1
1,13/04/2025,02:01:00,1
1,13/04/2025,02:01:18,2
1,13/04/2025,02:01:18,2
1,13/04/2025,02:01:36,1
1,13/04/2025,02:01:36,1
1,13/04/2025,02:01:54,0
1,13/04/2025,02:01:54,0
1,13/04/2025,02:02:12,1
1,13/04/2025,02:02:12,1
1,13/04/2025,02:02:30,1
1,13/04/2025,02:02:30,1
1,13/04/2025,02:02:48,1
