Cycle,Date,Time,Device
1,15/04/2025,01:16:41,0
1,15/04/2025,01:16:59,1
1,15/04/2025,01:17:17,1
1,15/04/2025,01:17:35,0
1,15/04/2025,01:17:53,2
1,15/04/2025,01:18:11,0
1,15/04/2025,01:18:29,0
1,15/04/2025,01:18:47,1
1,15/04/2025,01:19:05,1
1,15/04/2025,01:19:23,2
1,15/04/2025,01:19:41,0
1,15/04/2025,01:19:59,1
1,15/04/2025,01:20:17,1
1,15/04/2025,01:20:35,2
1,15/04/2025,01:20:53,0
1,15/04/2025,01:21:12,1
1,15/04/2025,01:21:30,0
1,15/04/2025,01:21:48,0
1,15/04/2025,01:22:06,2
1,15/04/2025,01:22:24,5
1,15/04/2025,01:22:42,4
1,15/04/2025,01:23:00,3
1,15/04/2025,01:23:18,5
1,15/04/2025,01:23:36,4
1,15/04/2025,01:23:54,5
1,15/04/2025,01:24:12,4
1,15/04/2025,01:24:30,3
1,15/04/2025,01:24:48,3
1,15/04/2025,01:25:06,4
1,15/04/2025,01:25:24,4
1,15/04/2025,01:25:42,4
1,15/04/2025,01:26:00,2
1,15/04/2025,01:26:18,3
1,15/04/2025,01:26:36,4
1,15/04/2025,01:26:54,5
1,15/04/2025,01:27:12,6
1,15/04/2025,01:27:30,5
1,15/04/2025,01:27:48,3
1,15/04/2025,01:28:06,2
1,15/04/2025,01:28:24,1
1,15/04/2025,01:28:42,0
1,15/04/2025,01:29:00,5
1,15/04/2025,01:29:18,4
1,15/04/2025,01:29:36,4
1,15/04/2025,01:29:54,3
1,15/04/2025,01:30:12,2
1,15/04/2025,01:30:30,0
1,15/04/2025,01:30:48,2
1,15/04/2025,01:31:06,3
1,15/04/2025,01:31:24,6
1,15/04/2025,01:31:42,2
1,15/04/2025,01:32:00,6
1,15/04/2025,01:32:18,2
1,15/04/2025,01:32:36,2
1,15/04/2025,01:32:54,2
1,15/04/2025,01:33:12,2
1,15/04/2025,01:33:30,3
1,15/04/2025,01:33:48,1
1,15/04/2025,01:34:06,2
1,15/04/2025,01:34:24,0
1,15/04/2025,01:34:42,6
1,15/04/2025,01:35:00,3
1,15/04/2025,01:35:18,4
1,15/04/2025,01:35:36,4
1,15/04/2025,01:35:54,3
1,15/04/2025,01:36:12,0
1,15/04/2025,01:36:30,0
1,15/04/2025,01:36:48,2
1,15/04/2025,01:37:06,1
1,15/04/2025,01:37:24,2
1,15/04/2025,01:37:42,0
1,15/04/2025,01:38:00,0
1,15/04/2025,01:38:18,0
1,15/04/2025,01:38:36,1
1,15/04/2025,01:38:54,0
1,15/04/2025,01:39:12,6
1,15/04/2025,01:39:30,2
1,15/04/2025,01:39:48,2
1,15/04/2025,01:40:06,0
1,15/04/2025,01:40:24,0
1,15/04/2025,01:40:42,0
1,15/04/2025,01:41:00,0
1,15/04/2025,01:41:18,0
1,15/04/2025,01:41:36,0
1,15/04/2025,01:41:54,0
1,15/04/2025,01:42:12,0
1,15/04/2025,01:42:30,0
1,15/04/2025,01:42:48,2
1,15/04/2025,01:43:06,0
1,15/04/2025,01:43:24,0
1,15/04/2025,01:43:42,5
1,15/04/2025,01:44:00,4
1,15/04/2025,01:44:17,1
1,15/04/2025,01:44:35,1
1,15/04/2025,01:44:53,1
1,15/04/2025,01:45:11,1
1,15/04/2025,01:45:29,1
1,15/04/2025,01:45:47,0
1,15/04/2025,01:46:05,3
1,15/04/2025,01:46:23,3
1,15/04/2025,01:46:41,1
1,15/04/2025,01:46:59,1
1,15/04/2025,01:47:17,0
1,15/04/2025,01:47:35,0
1,15/04/2025,01:47:53,0
1,15/04/2025,01:48:11,0
1,15/04/2025,01:48:29,0
1,15/04/2025,01:48:47,0
1,15/04/2025,01:49:05,0
1,15/04/2025,01:49:23,1
1,15/04/2025,01:49:41,4
1,15/04/2025,01:49:59,0
1,15/04/2025,01:50:17,2
1,15/04/2025,01:50:35,1
1,15/04/2025,01:50:53,1
1,15/04/2025,01:51:11,1
1,15/04/2025,01:51:29,1
1,15/04/2025,01:51:47,1
1,15/04/2025,01:52:05,1
1,15/04/2025,01:52:23,0
1,15/04/2025,01:52:41,1
1,15/04/2025,01:52:59,0
1,15/04/2025,01:53:17,1
1,15/04/2025,01:53:35,1
1,15/04/2025,01:53:53,0
1,15/04/2025,01:54:11,0
1,15/04/2025,01:54:29,1
1,15/04/2025,01:54:47,2
1,15/04/2025,01:55:05,2
1,15/04/2025,01:55:23,2
1,15/04/2025,01:55:41,4
1,15/04/2025,01:55:59,1
1,15/04/2025,01:56:17,2
1,15/04/2025,01:56:35,3
1,15/04/2025,01:56:53,2
1,15/04/2025,01:57:11,3
1,15/04/2025,01:57:28,1
1,15/04/2025,01:57:46,5
1,15/04/2025,01:58:04,4
1,15/04/2025,01:58:22,4
1,15/04/2025,01:58:40,2
1,15/04/2025,01:58:58,1
1,15/04/2025,01:59:16,2
1,15/04/2025,01:59:34,0
1,15/04/2025,01:59:52,1
1,15/04/2025,02:00:10,1
1,15/04/2025,02:00:28,0
1,15/04/2025,02:00:46,0
1,15/04/2025,02:01:04,0
1,15/04/2025,02:01:22,2
1,15/04/2025,02:01:40,0
1,15/04/2025,02:01:58,2
1,15/04/2025,02:02:16,0
1,15/04/2025,02:02:34,0
1,15/04/2025,02:02:52,0
1,15/04/2025,02:03:10,1
1,15/04/2025,02:03:28,0
1,15/04/2025,02:03:46,0
1,15/04/2025,02:04:04,1
1,15/04/2025,02:04:22,0
1,15/04/2025,02:04:40,0
1,15/04/2025,02:04:58,0
1,15/04/2025,02:05:16,2
1,15/04/2025,02:05:34,0
1,15/04/2025,02:05:52,0
1,15/04/2025,02:06:10,1
1,15/04/2025,02:06:28,2
1,15/04/2025,02:06:46,1
1,15/04/2025,02:07:04,1
1,15/04/2025,02:07:22,1
1,15/04/2025,02:07:40,0
1,15/04/2025,02:07:58,0
1,15/04/2025,02:08:16,1
1,15/04/2025,02:08:34,1
1,15/04/2025,02:08:52,2
1,15/04/2025,02:09:10,3
1,15/04/2025,02:09:28,1
1,15/04/2025,02:09:46,1
1,15/04/2025,02:10:04,3
1,15/04/2025,02:10:22,1
1,15/04/2025,02:10:40,1
1,15/04/2025,02:10:58,1
1,15/04/2025,02:11:16,1
1,15/04/2025,02:11:34,0
1,15/04/2025,02:11:52,1
1,15/04/2025,02:12:10,2
1,15/04/2025,02:12:28,2
1,15/04/2025,02:12:46,3
1,15/04/2025,02:13:04,0
1,15/04/2025,02:13:22,2
1,15/04/2025,02:13:40,2
1,15/04/2025,02:13:58,4
1,15/04/2025,02:14:16,1
1,15/04/2025,02:14:34,0
1,15/04/2025,02:14:52,0
1,15/04/2025,02:15:10,0
1,15/04/2025,02:15:28,0
1,15/04/2025,02:15:46,1
1,15/04/2025,02:16:04,2
1,15/04/2025,02:16:22,2
1,15/04/2025,02:16:40,2
1,15/04/2025,02:16:58,4
1,15/04/2025,02:17:16,4
1,15/04/2025,02:17:34,1
1,15/04/2025,02:17:52,0
1,15/04/2025,02:18:10,1
1,15/04/2025,02:18:28,5
1,15/04/2025,02:18:46,3
1,15/04/2025,02:19:04,2
1,15/04/2025,02:19:22,5
1,15/04/2025,02:19:40,4
1,15/04/2025,02:19:58,3
1,15/04/2025,02:20:16,4
1,15/04/2025,02:20:34,3
1,15/04/2025,02:20:52,2
1,15/04/2025,02:21:10,4
1,15/04/2025,02:21:27,3
1,15/04/2025,02:21:45,4
1,15/04/2025,02:22:03,6
1,15/04/2025,02:22:21,4
1,15/04/2025,02:22:39,3
1,15/04/2025,02:22:57,4
1,15/04/2025,02:23:15,7
1,15/04/2025,02:23:33,4
1,15/04/2025,02:23:51,3
1,15/04/2025,02:24:09,3
1,15/04/2025,02:24:27,3
1,15/04/2025,02:24:45,3
1,15/04/2025,02:25:03,3
1,15/04/2025,02:25:21,5
1,15/04/2025,02:25:39,3
1,15/04/2025,02:25:57,3
1,15/04/2025,02:26:15,2
1,15/04/2025,02:26:33,4
1,15/04/2025,02:26:51,2
1,15/04/2025,02:27:09,3
1,15/04/2025,02:27:27,3
1,15/04/2025,02:27:45,4
1,15/04/2025,02:28:03,3
1,15/04/2025,02:28:21,3
1,15/04/2025,02:28:39,3
1,15/04/2025,02:28:57,3
1,15/04/2025,02:29:15,4
1,15/04/2025,02:29:33,3
1,15/04/2025,02:29:51,3
1,15/04/2025,02:30:09,2
1,15/04/2025,02:30:27,3
1,15/04/2025,02:30:45,2
1,15/04/2025,02:31:03,5
1,15/04/2025,02:31:21,4
1,15/04/2025,02:31:39,4
1,15/04/2025,02:31:57,8
1,15/04/2025,02:32:15,3
1,15/04/2025,02:32:33,5
1,15/04/2025,02:32:51,4
1,15/04/2025,02:33:09,2
1,15/04/2025,02:33:27,5
1,15/04/2025,02:33:45,3
1,15/04/2025,02:34:03,4
1,15/04/2025,02:34:21,1
1,15/04/2025,02:34:39,1
1,15/04/2025,02:34:57,2
1,15/04/2025,02:35:15,1
1,15/04/2025,02:35:32,1
1,15/04/2025,02:35:50,2
1,15/04/2025,02:36:08,2
1,15/04/2025,02:36:26,0
1,15/04/2025,02:36:44,1
1,15/04/2025,02:37:02,1
1,15/04/2025,02:37:20,2
1,15/04/2025,02:37:38,1
1,15/04/2025,02:37:56,0
1,15/04/2025,02:38:14,2
1,15/04/2025,02:38:32,0
1,15/04/2025,02:38:50,0
1,15/04/2025,02:39:08,0
1,15/04/2025,02:39:26,1
1,15/04/2025,02:39:44,0
1,15/04/2025,02:40:02,0
1,15/04/2025,02:40:20,0
1,15/04/2025,02:40:38,5
1,15/04/2025,02:40:56,5
1,15/04/2025,02:41:14,6
1,15/04/2025,02:41:32,4
1,15/04/2025,02:41:50,3
1,15/04/2025,02:42:08,4
1,15/04/2025,02:42:26,4
1,15/04/2025,02:42:44,4
1,15/04/2025,02:43:02,3
1,15/04/2025,02:43:20,4
1,15/04/2025,02:43:38,5
1,15/04/2025,02:43:56,4
1,15/04/2025,02:44:14,4
1,15/04/2025,02:44:32,3
1,15/04/2025,02:44:50,4
1,15/04/2025,02:45:08,6
1,15/04/2025,02:45:26,4
1,15/04/2025,02:45:44,4
1,15/04/2025,02:46:02,2
1,15/04/2025,02:46:20,6
1,15/04/2025,02:46:38,5
1,15/04/2025,02:46:56,6
1,15/04/2025,02:47:14,3
1,15/04/2025,02:47:32,2
1,15/04/2025,02:47:50,2
1,15/04/2025,02:48:08,2
1,15/04/2025,02:48:26,4
1,15/04/2025,02:48:44,4
1,15/04/2025,02:49:02,4
1,15/04/2025,02:49:20,4
1,15/04/2025,02:49:38,4
1,15/04/2025,02:49:56,5
1,15/04/2025,02:50:14,3
1,15/04/2025,02:50:32,2
1,15/04/2025,02:50:50,2
1,15/04/2025,02:51:08,2
1,15/04/2025,02:51:26,6
1,15/04/2025,02:51:44,1
1,15/04/2025,02:52:02,5
1,15/04/2025,02:52:20,4
1,15/04/2025,02:52:38,1
1,15/04/2025,02:52:56,2
1,15/04/2025,02:53:14,1
1,15/04/2025,02:53:32,0
1,15/04/2025,02:53:50,0
1,15/04/2025,02:54:08,0
1,15/04/2025,02:54:26,0
1,15/04/2025,02:54:44,0
1,15/04/2025,02:55:02,0
1,15/04/2025,02:55:20,2
1,15/04/2025,02:55:38,2
1,15/04/2025,02:55:56,1
1,15/04/2025,02:56:14,0
1,15/04/2025,02:56:32,0
1,15/04/2025,02:56:50,0
1,15/04/2025,02:57:08,0
1,15/04/2025,02:57:26,1
1,15/04/2025,02:57:44,0
1,15/04/2025,02:58:02,0
1,15/04/2025,02:58:20,0
1,15/04/2025,02:58:38,1
1,15/04/2025,02:58:56,0
1,15/04/2025,02:59:14,0
1,15/04/2025,02:59:32,1
1,15/04/2025,02:59:50,0
1,15/04/2025,03:00:08,0
1,15/04/2025,03:00:26,1
1,15/04/2025,03:00:44,0
1,15/04/2025,03:01:02,0
1,15/04/2025,03:01:20,1
1,15/04/2025,03:01:38,1
1,15/04/2025,03:01:56,2
1,15/04/2025,03:02:14,0
1,15/04/2025,03:02:32,0
1,15/04/2025,03:02:50,0
1,15/04/2025,03:03:07,0
1,15/04/2025,03:03:25,2
1,15/04/2025,03:03:43,0
1,15/04/2025,03:04:01,2
1,15/04/2025,03:04:19,1
1,15/04/2025,03:04:37,1
1,15/04/2025,03:04:55,2
1,15/04/2025,03:05:13,2
1,15/04/2025,03:05:31,2
1,15/04/2025,03:05:49,1
1,15/04/2025,03:06:07,2
1,15/04/2025,03:06:25,3
1,15/04/2025,03:06:43,6
1,15/04/2025,03:07:01,1
1,15/04/2025,03:07:19,1
1,15/04/2025,03:07:37,1
1,15/04/2025,03:07:55,7
1,15/04/2025,03:08:13,2
1,15/04/2025,03:08:31,3
1,15/04/2025,03:08:49,1
1,15/04/2025,03:09:07,0
1,15/04/2025,03:09:25,3
1,15/04/2025,03:09:43,1
1,15/04/2025,03:10:01,1
1,15/04/2025,03:10:19,2
1,15/04/2025,03:10:37,0
1,15/04/2025,03:10:55,0
1,15/04/2025,03:11:13,0
1,15/04/2025,03:11:31,0
1,15/04/2025,03:11:49,1
1,15/04/2025,03:12:07,0
1,15/04/2025,03:12:25,1
1,15/04/2025,03:12:44,0
1,15/04/2025,03:13:02,0
1,15/04/2025,03:13:20,0
1,15/04/2025,03:13:38,0
1,15/04/2025,03:13:56,4
1,15/04/2025,03:14:14,3
1,15/04/2025,03:14:32,3
1,15/04/2025,03:14:50,3
1,15/04/2025,03:15:08,3
1,15/04/2025,03:15:26,3
1,15/04/2025,03:15:43,4
1,15/04/2025,03:16:01,2
1,15/04/2025,03:16:19,0
1,15/04/2025,03:16:37,0
1,15/04/2025,03:16:55,1
1,15/04/2025,03:17:13,0
1,15/04/2025,03:17:31,1
1,15/04/2025,03:17:49,0
1,15/04/2025,03:18:07,0
1,15/04/2025,03:18:25,0
1,15/04/2025,03:18:43,0
1,15/04/2025,03:19:01,0
1,15/04/2025,03:19:19,2
1,15/04/2025,03:19:37,5
1,15/04/2025,03:19:55,6
1,15/04/2025,03:20:13,3
1,15/04/2025,03:20:31,8
1,15/04/2025,03:20:49,3
1,15/04/2025,03:21:07,7
1,15/04/2025,03:21:25,4
1,15/04/2025,03:21:43,2
1,15/04/2025,03:22:01,3
1,15/04/2025,03:22:19,1
1,15/04/2025,03:22:37,2
1,15/04/2025,03:22:55,2
1,15/04/2025,03:23:13,4
1,15/04/2025,03:23:31,1
1,15/04/2025,03:23:49,0
1,15/04/2025,03:24:07,0
1,15/04/2025,03:24:25,3
1,15/04/2025,03:24:43,3
1,15/04/2025,03:25:01,0
1,15/04/2025,03:25:19,4
1,15/04/2025,03:25:37,7
1,15/04/2025,03:25:55,2
1,15/04/2025,03:26:13,3
1,15/04/2025,03:26:31,4
1,15/04/2025,03:26:49,3
1,15/04/2025,03:27:07,3
1,15/04/2025,03:27:25,5
1,15/04/2025,03:27:43,5
1,15/04/2025,03:28:01,6
1,15/04/2025,03:28:18,3
1,15/04/2025,03:28:36,7
1,15/04/2025,03:28:55,4
1,15/04/2025,03:29:13,3
1,15/04/2025,03:29:31,5
1,15/04/2025,03:29:49,3
1,15/04/2025,03:30:06,5
1,15/04/2025,03:30:24,0
1,15/04/2025,03:30:42,6
1,15/04/2025,03:31:00,5
1,15/04/2025,03:31:18,4
1,15/04/2025,03:31:36,6
1,15/04/2025,03:31:54,4
1,15/04/2025,03:32:12,5
1,15/04/2025,03:32:30,6
1,15/04/2025,03:32:48,5
1,15/04/2025,03:33:06,0
1,15/04/2025,03:33:24,0
1,15/04/2025,03:33:42,1
1,15/04/2025,03:34:00,1
1,15/04/2025,03:34:18,3
1,15/04/2025,03:34:36,3
1,15/04/2025,03:34:54,0
1,15/04/2025,03:35:12,1
1,15/04/2025,03:35:30,3
1,15/04/2025,03:35:48,1
1,15/04/2025,03:36:06,1
1,15/04/2025,03:36:24,1
1,15/04/2025,03:36:42,2
1,15/04/2025,03:37:00,1
1,15/04/2025,03:37:18,3
1,15/04/2025,03:37:36,3
1,15/04/2025,03:37:54,1
1,15/04/2025,03:38:12,1
1,15/04/2025,03:38:30,3
1,15/04/2025,03:38:48,2
1,15/04/2025,03:39:06,1
1,15/04/2025,03:39:24,1
1,15/04/2025,03:39:42,2
1,15/04/2025,03:40:00,2
1,15/04/2025,03:40:18,4
1,15/04/2025,03:40:36,3
1,15/04/2025,03:40:54,1
1,15/04/2025,03:41:12,1
1,15/04/2025,03:41:29,2
1,15/04/2025,03:41:47,0
1,15/04/2025,03:42:05,0
1,15/04/2025,03:42:23,0
1,15/04/2025,03:42:41,0
1,15/04/2025,03:42:59,0
1,15/04/2025,03:43:17,3
1,15/04/2025,03:43:35,1
1,15/04/2025,03:43:53,0
1,15/04/2025,03:44:11,1
1,15/04/2025,03:44:29,0
1,15/04/2025,03:44:47,0
1,15/04/2025,03:45:05,1
1,15/04/2025,03:45:23,0
1,15/04/2025,03:45:41,1
1,15/04/2025,03:46:01,0
1,15/04/2025,03:46:19,1
1,15/04/2025,03:46:37,2
1,15/04/2025,03:46:55,2
1,15/04/2025,03:47:13,3
1,15/04/2025,03:47:31,5
1,15/04/2025,03:47:49,2
1,15/04/2025,03:48:07,4
1,15/04/2025,03:48:25,3
1,15/04/2025,03:48:43,0
1,15/04/2025,03:49:01,1
1,15/04/2025,03:49:19,1
1,15/04/2025,03:49:37,2
1,15/04/2025,03:49:55,4
1,15/04/2025,03:50:13,2
1,15/04/2025,03:50:31,2
1,15/04/2025,03:50:49,2
1,15/04/2025,03:51:07,2
1,15/04/2025,03:51:25,0
1,15/04/2025,03:51:43,1
1,15/04/2025,03:52:01,2
1,15/04/2025,03:52:19,2
1,15/04/2025,03:52:36,1
1,15/04/2025,03:52:54,2
1,15/04/2025,03:53:12,2
1,15/04/2025,03:53:30,0
1,15/04/2025,03:53:48,1
1,15/04/2025,03:54:06,0
1,15/04/2025,03:54:24,1
1,15/04/2025,03:54:42,0
1,15/04/2025,03:55:00,1
1,15/04/2025,03:55:18,1
1,15/04/2025,03:55:36,0
1,15/04/2025,03:55:54,0
1,15/04/2025,03:56:12,0
1,15/04/2025,03:56:30,0
1,15/04/2025,03:56:48,1
1,15/04/2025,03:57:06,1
1,15/04/2025,03:57:24,1
1,15/04/2025,03:57:42,1
1,15/04/2025,03:58:00,0
1,15/04/2025,03:58:18,0
1,15/04/2025,03:58:36,0
1,15/04/2025,03:58:54,0
1,15/04/2025,03:59:12,0
1,15/04/2025,03:59:30,1
1,15/04/2025,03:59:48,0
1,15/04/2025,04:00:06,0
1,15/04/2025,04:00:24,0
1,15/04/2025,04:00:42,0
1,15/04/2025,04:01:00,0
1,15/04/2025,04:01:18,0
1,15/04/2025,04:01:36,1
1,15/04/2025,04:01:54,2
1,15/04/2025,04:02:12,1
1,15/04/2025,04:02:30,2
1,15/04/2025,04:02:48,2
1,15/04/2025,04:03:06,2
1,15/04/2025,04:03:24,0
1,15/04/2025,04:03:42,3
1,15/04/2025,04:04:00,1
1,15/04/2025,04:04:18,3
1,15/04/2025,04:04:36,0
1,15/04/2025,04:04:54,0
1,15/04/2025,04:05:12,3
1,15/04/2025,04:05:30,1
1,15/04/2025,04:05:48,1
1,15/04/2025,04:06:06,1
