Cycle,Date,Time,Device
1,16/04/2025,04:06:36,2
1,16/04/2025,04:06:54,2
1,16/04/2025,04:07:12,3
1,16/04/2025,04:07:30,0
1,16/04/2025,04:07:48,1
1,16/04/2025,04:08:06,0
1,16/04/2025,04:08:24,0
1,16/04/2025,04:08:42,0
1,16/04/2025,04:09:00,0
1,16/04/2025,04:09:18,0
1,16/04/2025,04:09:36,0
1,16/04/2025,04:09:54,0
1,16/04/2025,04:10:12,0
1,16/04/2025,04:10:30,0
1,16/04/2025,04:10:48,0
1,16/04/2025,04:11:05,2
1,16/04/2025,04:11:23,0
1,16/04/2025,04:11:41,0
1,16/04/2025,04:11:59,0
1,16/04/2025,04:12:17,0
1,16/04/2025,04:12:35,0
1,16/04/2025,04:12:53,0
1,16/04/2025,04:13:11,0
1,16/04/2025,04:13:29,0
1,16/04/2025,04:13:47,0
1,16/04/2025,04:14:05,0
1,16/04/2025,04:14:23,0
1,16/04/2025,04:14:41,0
1,16/04/2025,04:14:59,0
1,16/04/2025,04:15:17,0
1,16/04/2025,04:15:35,0
1,16/04/2025,04:15:53,0
1,16/04/2025,04:16:11,0
1,16/04/2025,04:16:29,0
1,16/04/2025,04:16:47,0
1,16/04/2025,04:17:05,0
1,16/04/2025,04:17:23,0
1,16/04/2025,04:17:41,0
1,16/04/2025,04:17:59,0
1,16/04/2025,04:18:17,0
1,16/04/2025,04:18:35,0
1,16/04/2025,04:18:53,0
1,16/04/2025,04:19:11,0
1,16/04/2025,04:19:29,0
1,16/04/2025,04:19:47,0
1,16/04/2025,04:20:05,0
1,16/04/2025,04:20:23,0
1,16/04/2025,04:20:41,0
1,16/04/2025,04:20:59,0
1,16/04/2025,04:21:17,2
1,16/04/2025,04:21:35,0
1,16/04/2025,04:21:53,0
1,16/04/2025,04:22:11,0
1,16/04/2025,04:22:29,0
1,16/04/2025,04:22:47,1
1,16/04/2025,04:23:05,3
1,16/04/2025,04:23:23,1
1,16/04/2025,04:23:41,0
1,16/04/2025,04:23:59,0
1,16/04/2025,04:24:17,0
1,16/04/2025,04:24:35,0
1,16/04/2025,04:24:53,0
1,16/04/2025,04:25:10,1
1,16/04/2025,04:25:28,0
1,16/04/2025,04:25:46,1
1,16/04/2025,04:26:04,0
1,16/04/2025,04:26:22,0
1,16/04/2025,04:26:40,0
1,16/04/2025,04:26:58,0
1,16/04/2025,04:27:16,0
1,16/04/2025,04:27:34,0
1,16/04/2025,04:27:52,1
1,16/04/2025,04:28:10,0
1,16/04/2025,04:28:28,1
1,16/04/2025,04:28:46,1
1,16/04/2025,04:29:04,0
1,16/04/2025,04:29:22,0
1,16/04/2025,04:29:40,0
1,16/04/2025,04:29:58,0
1,16/04/2025,04:30:16,0
1,16/04/2025,04:30:34,0
1,16/04/2025,04:30:52,0
1,16/04/2025,04:31:10,0
1,16/04/2025,04:31:28,0
1,16/04/2025,04:31:46,0
1,16/04/2025,04:32:04,0
1,16/04/2025,04:32:22,0
1,16/04/2025,04:32:40,0
1,16/04/2025,04:32:58,0
1,16/04/2025,04:33:16,0
1,16/04/2025,04:33:34,2
1,16/04/2025,04:33:52,0
1,16/04/2025,04:34:10,0
1,16/04/2025,04:34:28,1
1,16/04/2025,04:34:46,0
1,16/04/2025,04:35:04,0
1,16/04/2025,04:35:22,0
1,16/04/2025,04:35:40,0
1,16/04/2025,04:35:58,0
1,16/04/2025,04:36:16,1
1,16/04/2025,04:36:34,0
1,16/04/2025,04:36:52,2
1,16/04/2025,04:37:10,0
1,16/04/2025,04:37:27,0
1,16/04/2025,04:37:45,0
1,16/04/2025,04:38:03,0
1,16/04/2025,04:38:21,0
1,16/04/2025,04:38:39,0
1,16/04/2025,04:38:57,0
1,16/04/2025,04:39:15,0
1,16/04/2025,04:39:33,0
1,16/04/2025,04:39:51,0
1,16/04/2025,04:40:09,0
1,16/04/2025,04:40:27,0
1,16/04/2025,04:40:45,0
1,16/04/2025,04:41:03,0
1,16/04/2025,04:41:21,0
1,16/04/2025,04:41:39,0
1,16/04/2025,04:41:57,0
1,16/04/2025,04:42:15,0
1,16/04/2025,04:42:33,0
1,16/04/2025,04:42:51,0
1,16/04/2025,04:43:09,0
1,16/04/2025,04:43:27,1
1,16/04/2025,04:43:46,1
1,16/04/2025,04:44:04,0
1,16/04/2025,04:44:22,1
1,16/04/2025,04:44:40,0
1,16/04/2025,04:44:58,2
1,16/04/2025,04:45:16,0
1,16/04/2025,04:45:34,0
1,16/04/2025,04:45:52,0
1,16/04/2025,04:46:10,0
1,16/04/2025,04:46:28,0
1,16/04/2025,04:46:46,0
1,16/04/2025,04:47:04,0
1,16/04/2025,04:47:22,0
1,16/04/2025,04:47:40,0
1,16/04/2025,04:47:58,0
1,16/04/2025,04:48:16,0
1,16/04/2025,04:48:34,0
1,16/04/2025,04:48:52,0
1,16/04/2025,04:49:10,0
1,16/04/2025,04:49:28,0
1,16/04/2025,04:49:46,0
1,16/04/2025,04:50:04,0
1,16/04/2025,04:50:22,0
1,16/04/2025,04:50:40,0
1,16/04/2025,04:50:58,0
1,16/04/2025,04:51:16,0
1,16/04/2025,04:51:34,0
1,16/04/2025,04:51:52,0
1,16/04/2025,04:52:10,0
1,16/04/2025,04:52:28,0
1,16/04/2025,04:52:46,0
1,16/04/2025,04:53:04,0
1,16/04/2025,04:53:21,0
1,16/04/2025,04:53:39,0
1,16/04/2025,04:53:57,0
1,16/04/2025,04:54:15,0
1,16/04/2025,04:54:33,0
1,16/04/2025,04:54:51,0
1,16/04/2025,04:55:09,0
1,16/04/2025,04:55:27,0
1,16/04/2025,04:55:45,0
1,16/04/2025,04:56:03,0
1,16/04/2025,04:56:21,0
1,16/04/2025,04:56:39,0
1,16/04/2025,04:56:57,0
1,16/04/2025,04:57:15,0
1,16/04/2025,04:57:33,0
1,16/04/2025,04:57:51,0
1,16/04/2025,04:58:09,0
1,16/04/2025,04:58:27,0
1,16/04/2025,04:58:45,0
1,16/04/2025,04:59:03,0
1,16/04/2025,04:59:21,0
1,16/04/2025,04:59:39,0
1,16/04/2025,04:59:57,0
1,16/04/2025,05:00:15,0
1,16/04/2025,05:00:33,0
1,16/04/2025,05:00:51,0
1,16/04/2025,05:01:09,0
1,16/04/2025,05:01:27,0
1,16/04/2025,05:01:45,0
1,16/04/2025,05:02:03,0
1,16/04/2025,05:02:21,0
1,16/04/2025,05:02:39,0
1,16/04/2025,05:02:57,0
1,16/04/2025,05:03:15,0
1,16/04/2025,05:03:33,0
1,16/04/2025,05:03:51,0
1,16/04/2025,05:04:09,0
1,16/04/2025,05:04:27,0
1,16/04/2025,05:04:45,0
1,16/04/2025,05:05:03,0
1,16/04/2025,05:05:21,0
1,16/04/2025,05:05:39,0
1,16/04/2025,05:05:57,0
1,16/04/2025,05:06:14,0
1,16/04/2025,05:06:32,1
1,16/04/2025,05:06:50,2
1,16/04/2025,05:07:08,2
1,16/04/2025,05:07:26,1
1,16/04/2025,05:07:44,1
1,16/04/2025,05:08:02,1
1,16/04/2025,05:08:20,0
1,16/04/2025,05:08:38,1
1,16/04/2025,05:08:56,0
1,16/04/2025,05:09:14,1
1,16/04/2025,05:09:32,0
1,16/04/2025,05:09:50,0
1,16/04/2025,05:10:08,0
1,16/04/2025,05:10:26,0
1,16/04/2025,05:10:44,0
1,16/04/2025,05:11:02,1
1,16/04/2025,05:11:20,0
1,16/04/2025,05:11:38,0
1,16/04/2025,05:11:56,0
1,16/04/2025,05:12:14,0
1,16/04/2025,05:12:32,0
1,16/04/2025,05:12:50,0
1,16/04/2025,05:13:08,0
1,16/04/2025,05:13:26,0
1,16/04/2025,05:13:44,0
1,16/04/2025,05:14:02,0
1,16/04/2025,05:14:20,0
1,16/04/2025,05:14:38,0
1,16/04/2025,05:14:56,0
1,16/04/2025,05:15:14,0
1,16/04/2025,05:15:32,0
1,16/04/2025,05:15:50,0
1,16/04/2025,05:16:08,0
1,16/04/2025,05:16:26,1
1,16/04/2025,05:16:44,0
1,16/04/2025,05:17:02,0
1,16/04/2025,05:17:20,0
1,16/04/2025,05:17:37,0
1,16/04/2025,05:17:55,0
1,16/04/2025,05:18:13,0
1,16/04/2025,05:18:31,0
1,16/04/2025,05:18:49,1
1,16/04/2025,05:19:07,0
1,16/04/2025,05:19:25,0
1,16/04/2025,05:19:43,0
1,16/04/2025,05:20:01,0
1,16/04/2025,05:20:19,0
1,16/04/2025,05:20:37,0
1,16/04/2025,05:20:55,1
1,16/04/2025,05:21:13,1
1,16/04/2025,05:21:31,0
1,16/04/2025,05:21:49,1
1,16/04/2025,05:22:07,1
1,16/04/2025,05:22:25,0
1,16/04/2025,05:22:43,0
1,16/04/2025,05:23:01,1
1,16/04/2025,05:23:19,2
1,16/04/2025,05:23:37,1
1,16/04/2025,05:23:55,0
1,16/04/2025,05:24:13,0
1,16/04/2025,05:24:31,0
1,16/04/2025,05:24:49,0
1,16/04/2025,05:25:07,0
1,16/04/2025,05:25:25,0
1,16/04/2025,05:25:43,2
1,16/04/2025,05:26:01,1
1,16/04/2025,05:26:19,0
1,16/04/2025,05:26:37,0
1,16/04/2025,05:26:55,0
1,16/04/2025,05:27:13,0
1,16/04/2025,05:27:31,0
1,16/04/2025,05:27:49,0
1,16/04/2025,05:28:07,0
1,16/04/2025,05:28:25,0
1,16/04/2025,05:28:43,0
1,16/04/2025,05:29:01,0
1,16/04/2025,05:29:19,0
1,16/04/2025,05:29:37,0
1,16/04/2025,05:29:55,0
1,16/04/2025,05:30:13,0
1,16/04/2025,05:30:31,0
1,16/04/2025,05:30:49,0
1,16/04/2025,05:31:07,0
1,16/04/2025,05:31:25,0
1,16/04/2025,05:31:43,0
1,16/04/2025,05:32:01,0
1,16/04/2025,05:32:19,0
1,16/04/2025,05:32:37,0
1,16/04/2025,05:32:55,0
1,16/04/2025,05:33:12,0
1,16/04/2025,05:33:30,0
1,16/04/2025,05:33:48,0
1,16/04/2025,05:34:06,0
1,16/04/2025,05:34:24,0
1,16/04/2025,05:34:42,0
1,16/04/2025,05:35:00,0
1,16/04/2025,05:35:18,0
1,16/04/2025,05:35:36,0
1,16/04/2025,05:35:54,0
1,16/04/2025,05:36:12,0
1,16/04/2025,05:36:30,0
1,16/04/2025,05:36:48,0
1,16/04/2025,05:37:06,1
1,16/04/2025,05:37:24,0
1,16/04/2025,05:37:42,0
1,16/04/2025,05:38:00,0
1,16/04/2025,05:38:18,0
1,16/04/2025,05:38:36,0
1,16/04/2025,05:38:54,0
1,16/04/2025,05:39:12,0
1,16/04/2025,05:39:30,0
1,16/04/2025,05:39:48,0
1,16/04/2025,05:40:06,0
1,16/04/2025,05:40:24,0
1,16/04/2025,05:40:42,1
1,16/04/2025,05:41:00,0
1,16/04/2025,05:41:18,0
1,16/04/2025,05:41:36,1
1,16/04/2025,05:41:54,0
1,16/04/2025,05:42:12,0
1,16/04/2025,05:42:30,0
1,16/04/2025,05:42:48,0
1,16/04/2025,05:43:06,0
1,16/04/2025,05:43:24,0
1,16/04/2025,05:43:42,0
1,16/04/2025,05:44:00,0
1,16/04/2025,05:44:18,0
1,16/04/2025,05:44:36,1
1,16/04/2025,05:44:54,1
1,16/04/2025,05:45:12,0
1,16/04/2025,05:45:30,0
1,16/04/2025,05:45:48,0
1,16/04/2025,05:46:06,1
1,16/04/2025,05:46:24,0
1,16/04/2025,05:46:42,0
1,16/04/2025,05:47:00,0
1,16/04/2025,05:47:18,0
1,16/04/2025,05:47:35,1
1,16/04/2025,05:47:53,1
1,16/04/2025,05:48:11,2
1,16/04/2025,05:48:29,2
1,16/04/2025,05:48:47,0
1,16/04/2025,05:49:05,2
1,16/04/2025,05:49:23,0
1,16/04/2025,05:49:41,1
1,16/04/2025,05:49:59,1
1,16/04/2025,05:50:17,2
1,16/04/2025,05:50:35,1
1,16/04/2025,05:50:53,2
1,16/04/2025,05:51:11,2
1,16/04/2025,05:51:29,0
1,16/04/2025,05:51:47,0
1,16/04/2025,05:52:05,0
1,16/04/2025,05:52:23,0
1,16/04/2025,05:52:41,0
1,16/04/2025,05:52:59,0
1,16/04/2025,05:53:17,0
1,16/04/2025,05:53:35,0
1,16/04/2025,05:53:53,0
1,16/04/2025,05:54:11,0
1,16/04/2025,05:54:29,1
1,16/04/2025,05:54:47,1
1,16/04/2025,05:55:05,0
1,16/04/2025,05:55:23,1
1,16/04/2025,05:55:41,1
1,16/04/2025,05:55:59,0
1,16/04/2025,05:56:17,0
1,16/04/2025,05:56:35,1
1,16/04/2025,05:56:53,4
1,16/04/2025,05:57:11,3
1,16/04/2025,05:57:29,1
1,16/04/2025,05:57:47,0
1,16/04/2025,05:58:05,1
1,16/04/2025,05:58:23,0
1,16/04/2025,05:58:41,1
1,16/04/2025,05:58:59,2
1,16/04/2025,05:59:17,0
1,16/04/2025,05:59:35,0
1,16/04/2025,05:59:53,3
1,16/04/2025,06:00:11,0
1,16/04/2025,06:00:29,0
1,16/04/2025,06:00:47,1
1,16/04/2025,06:01:05,0
1,16/04/2025,06:01:23,0
1,16/04/2025,06:01:40,0
1,16/04/2025,06:01:58,0
1,16/04/2025,06:02:16,3
1,16/04/2025,06:02:34,2
1,16/04/2025,06:02:52,2
1,16/04/2025,06:03:10,0
1,16/04/2025,06:03:28,2
1,16/04/2025,06:03:46,1
1,16/04/2025,06:04:04,0
1,16/04/2025,06:04:22,0
1,16/04/2025,06:04:40,0
1,16/04/2025,06:04:58,2
1,16/04/2025,06:05:16,0
1,16/04/2025,06:05:34,1
1,16/04/2025,06:05:52,1
1,16/04/2025,06:06:10,3
1,16/04/2025,06:06:28,0
1,16/04/2025,06:06:46,1
1,16/04/2025,06:07:04,0
1,16/04/2025,06:07:22,3
1,16/04/2025,06:07:40,2
1,16/04/2025,06:07:58,0
1,16/04/2025,06:08:16,1
1,16/04/2025,06:08:34,3
1,16/04/2025,06:08:52,1
1,16/04/2025,06:09:10,1
1,16/04/2025,06:09:28,1
1,16/04/2025,06:09:46,2
1,16/04/2025,06:10:04,1
1,16/04/2025,06:10:22,2
1,16/04/2025,06:10:40,2
1,16/04/2025,06:10:58,1
1,16/04/2025,06:11:16,4
1,16/04/2025,06:11:34,0
1,16/04/2025,06:11:52,2
1,16/04/2025,06:12:10,1
1,16/04/2025,06:12:28,1
1,16/04/2025,06:12:46,0
1,16/04/2025,06:13:03,0
1,16/04/2025,06:13:21,3
1,16/04/2025,06:13:39,2
1,16/04/2025,06:13:57,1
1,16/04/2025,06:14:15,0
1,16/04/2025,06:14:33,1
1,16/04/2025,06:14:51,3
1,16/04/2025,06:15:09,1
1,16/04/2025,06:15:27,0
1,16/04/2025,06:15:45,1
1,16/04/2025,06:16:03,0
1,16/04/2025,06:16:21,3
1,16/04/2025,06:16:39,1
1,16/04/2025,06:16:57,0
1,16/04/2025,06:17:15,3
1,16/04/2025,06:17:33,0
1,16/04/2025,06:17:51,0
1,16/04/2025,06:18:09,0
1,16/04/2025,06:18:27,0
1,16/04/2025,06:18:45,1
1,16/04/2025,06:19:03,0
1,16/04/2025,06:19:21,1
1,16/04/2025,06:19:39,0
1,16/04/2025,06:19:57,0
1,16/04/2025,06:20:15,3
1,16/04/2025,06:20:33,1
1,16/04/2025,06:20:51,1
1,16/04/2025,06:21:09,2
1,16/04/2025,06:21:27,1
1,16/04/2025,06:21:45,1
1,16/04/2025,06:22:04,2
1,16/04/2025,06:22:22,1
1,16/04/2025,06:22:40,2
1,16/04/2025,06:22:58,0
1,16/04/2025,06:23:16,3
1,16/04/2025,06:23:34,1
1,16/04/2025,06:23:52,1
1,16/04/2025,06:24:10,2
1,16/04/2025,06:24:28,1
1,16/04/2025,06:24:46,2
1,16/04/2025,06:25:04,2
1,16/04/2025,06:25:22,0
1,16/04/2025,06:25:40,2
1,16/04/2025,06:25:57,2
1,16/04/2025,06:26:15,1
1,16/04/2025,06:26:33,2
1,16/04/2025,06:26:51,3
1,16/04/2025,06:27:09,0
1,16/04/2025,06:27:27,1
1,16/04/2025,06:27:45,0
1,16/04/2025,06:28:03,2
1,16/04/2025,06:28:21,2
1,16/04/2025,06:28:39,1
1,16/04/2025,06:28:57,0
1,16/04/2025,06:29:15,2
1,16/04/2025,06:29:33,1
1,16/04/2025,06:29:51,1
1,16/04/2025,06:30:09,2
1,16/04/2025,06:30:27,0
1,16/04/2025,06:30:45,1
1,16/04/2025,06:31:03,0
1,16/04/2025,06:31:21,1
1,16/04/2025,06:31:39,2
1,16/04/2025,06:31:57,0
1,16/04/2025,06:32:15,2
1,16/04/2025,06:32:33,1
1,16/04/2025,06:32:51,1
1,16/04/2025,06:33:09,3
1,16/04/2025,06:33:27,1
1,16/04/2025,06:33:45,1
1,16/04/2025,06:34:03,1
1,16/04/2025,06:34:21,1
1,16/04/2025,06:34:39,1
1,16/04/2025,06:34:57,1
1,16/04/2025,06:35:15,2
1,16/04/2025,06:35:33,0
1,16/04/2025,06:35:51,1
1,16/04/2025,06:36:09,0
1,16/04/2025,06:36:27,1
1,16/04/2025,06:36:45,3
1,16/04/2025,06:37:03,0
1,16/04/2025,06:37:21,1
1,16/04/2025,06:37:38,3
1,16/04/2025,06:37:56,2
1,16/04/2025,06:38:14,1
1,16/04/2025,06:38:32,0
1,16/04/2025,06:38:50,0
1,16/04/2025,06:39:08,1
1,16/04/2025,06:39:26,0
1,16/04/2025,06:39:44,1
1,16/04/2025,06:40:02,2
1,16/04/2025,06:40:20,1
1,16/04/2025,06:40:38,0
1,16/04/2025,06:40:56,1
1,16/04/2025,06:41:14,0
1,16/04/2025,06:41:32,1
1,16/04/2025,06:41:50,0
1,16/04/2025,06:42:08,3
1,16/04/2025,06:42:26,0
1,16/04/2025,06:42:44,1
1,16/04/2025,06:43:02,2
1,16/04/2025,06:43:20,1
1,16/04/2025,06:43:38,1
1,16/04/2025,06:43:56,2
1,16/04/2025,06:44:14,0
1,16/04/2025,06:44:32,5
1,16/04/2025,06:44:50,2
1,16/04/2025,06:45:08,1
1,16/04/2025,06:45:26,3
1,16/04/2025,06:45:44,0
1,16/04/2025,06:46:02,0
1,16/04/2025,06:46:20,1
1,16/04/2025,06:46:38,2
1,16/04/2025,06:46:56,4
1,16/04/2025,06:47:14,0
1,16/04/2025,06:47:32,0
1,16/04/2025,06:47:50,1
1,16/04/2025,06:48:08,1
1,16/04/2025,06:48:26,0
1,16/04/2025,06:48:44,2
1,16/04/2025,06:49:02,0
1,16/04/2025,06:49:20,0
1,16/04/2025,06:49:38,3
1,16/04/2025,06:49:55,2
1,16/04/2025,06:50:13,1
1,16/04/2025,06:50:31,2
1,16/04/2025,06:50:49,0
1,16/04/2025,06:51:07,2
1,16/04/2025,06:51:25,0
1,16/04/2025,06:51:43,1
1,16/04/2025,06:52:01,0
1,16/04/2025,06:52:19,1
1,16/04/2025,06:52:37,2
1,16/04/2025,06:52:55,0
1,16/04/2025,06:53:13,1
1,16/04/2025,06:53:31,0
1,16/04/2025,06:53:49,1
1,16/04/2025,06:54:07,3
1,16/04/2025,06:54:25,0
1,16/04/2025,06:54:43,3
1,16/04/2025,06:55:01,3
1,16/04/2025,06:55:19,0
1,16/04/2025,06:55:37,4
1,16/04/2025,06:55:55,2
1,16/04/2025,06:56:13,0
1,16/04/2025,06:56:31,0
1,16/04/2025,06:56:49,2
1,16/04/2025,06:57:07,0
1,16/04/2025,06:57:25,0
1,16/04/2025,06:57:43,1
1,16/04/2025,06:58:01,1
1,16/04/2025,06:58:19,1
1,16/04/2025,06:58:37,2
1,16/04/2025,06:58:55,1
1,16/04/2025,06:59:13,2
1,16/04/2025,06:59:31,0
1,16/04/2025,06:59:49,2
1,16/04/2025,07:00:07,2
1,16/04/2025,07:00:25,1
1,16/04/2025,07:00:43,0
1,16/04/2025,07:01:01,1
1,16/04/2025,07:01:19,2
1,16/04/2025,07:01:37,0
1,16/04/2025,07:01:55,1
1,16/04/2025,07:02:13,1
1,16/04/2025,07:02:31,1
1,16/04/2025,07:02:49,0
1,16/04/2025,07:03:07,0
1,16/04/2025,07:03:25,0
1,16/04/2025,07:03:43,1
1,16/04/2025,07:04:01,0
1,16/04/2025,07:04:19,0
1,16/04/2025,07:04:37,0
1,16/04/2025,07:04:55,0
1,16/04/2025,07:05:13,0
1,16/04/2025,07:05:30,0
1,16/04/2025,07:05:48,0
1,16/04/2025,07:06:06,0
1,16/04/2025,07:06:24,1
1,16/04/2025,07:06:42,0
1,16/04/2025,07:07:00,0
1,16/04/2025,07:07:18,0
1,16/04/2025,07:07:36,0
1,16/04/2025,07:07:54,0
1,16/04/2025,07:08:12,0
1,16/04/2025,07:08:30,0
1,16/04/2025,07:08:48,0
1,16/04/2025,07:09:06,1
1,16/04/2025,07:09:24,0
1,16/04/2025,07:09:42,0
1,16/04/2025,07:10:00,0
1,16/04/2025,07:10:18,0
1,16/04/2025,07:10:36,1
1,16/04/2025,07:10:54,0
1,16/04/2025,07:11:12,1
1,16/04/2025,07:11:30,0
1,16/04/2025,07:11:48,0
1,16/04/2025,07:12:06,0
1,16/04/2025,07:12:24,0
1,16/04/2025,07:12:42,0
1,16/04/2025,07:13:00,0
1,16/04/2025,07:13:18,0
1,16/04/2025,07:13:36,0
1,16/04/2025,07:13:54,0
1,16/04/2025,07:14:12,0
1,16/04/2025,07:14:30,0
1,16/04/2025,07:14:48,0
1,16/04/2025,07:15:06,0
1,16/04/2025,07:15:24,0
1,16/04/2025,07:15:42,0
1,16/04/2025,07:16:00,0
1,16/04/2025,07:16:18,0
1,16/04/2025,07:16:36,0
1,16/04/2025,07:16:54,0
1,16/04/2025,07:17:12,0
1,16/04/2025,07:17:30,0
1,16/04/2025,07:17:48,0
1,16/04/2025,07:18:06,0
1,16/04/2025,07:18:24,0
1,16/04/2025,07:18:42,0
1,16/04/2025,07:19:00,0
1,16/04/2025,07:19:18,0
1,16/04/2025,07:19:36,0
1,16/04/2025,07:19:54,0
1,16/04/2025,07:20:11,0
1,16/04/2025,07:20:29,0
1,16/04/2025,07:20:47,0
1,16/04/2025,07:21:05,0
1,16/04/2025,07:21:23,1
1,16/04/2025,07:21:41,0
1,16/04/2025,07:21:59,0
1,16/04/2025,07:22:17,0
1,16/04/2025,07:22:35,0
1,16/04/2025,07:22:53,0
1,16/04/2025,07:23:11,1
1,16/04/2025,07:23:29,0
1,16/04/2025,07:23:47,0
1,16/04/2025,07:24:05,0
1,16/04/2025,07:24:23,0
1,16/04/2025,07:24:41,0
1,16/04/2025,07:24:59,1
1,16/04/2025,07:25:17,1
1,16/04/2025,07:26:09,0
1,16/04/2025,07:26:28,0
1,16/04/2025,07:26:46,0
1,16/04/2025,07:27:04,1
1,16/04/2025,07:27:22,2
1,16/04/2025,07:27:40,1
1,16/04/2025,07:27:57,0
1,16/04/2025,07:28:15,0
1,16/04/2025,07:28:33,2
1,16/04/2025,07:28:51,1
1,16/04/2025,07:29:10,2
1,16/04/2025,07:29:27,1
1,16/04/2025,07:29:45,1
1,16/04/2025,07:30:03,1
1,16/04/2025,07:30:21,0
1,16/04/2025,07:30:39,0
1,16/04/2025,07:30:57,2
1,16/04/2025,07:31:15,2
1,16/04/2025,07:31:33,0
1,16/04/2025,07:31:51,1
1,16/04/2025,07:32:09,1
1,16/04/2025,07:32:27,1
1,16/04/2025,07:32:45,2
1,16/04/2025,07:33:05,2
1,16/04/2025,07:33:30,2
1,16/04/2025,07:33:48,0
1,16/04/2025,07:34:06,0
1,16/04/2025,07:34:24,1
1,16/04/2025,07:34:42,0
1,16/04/2025,07:35:00,1
1,16/04/2025,07:35:18,1
1,16/04/2025,07:35:37,1
1,16/04/2025,07:35:55,1
1,16/04/2025,07:36:14,1
1,16/04/2025,07:36:32,1
1,16/04/2025,07:36:50,1
1,16/04/2025,07:37:07,0
1,16/04/2025,07:37:25,0
1,16/04/2025,07:37:43,2
1,16/04/2025,07:38:01,2
1,16/04/2025,07:38:19,0
1,16/04/2025,07:38:37,0
1,16/04/2025,07:38:55,3
1,16/04/2025,07:39:13,1
1,16/04/2025,07:39:31,0
1,16/04/2025,07:40:27,2
1,16/04/2025,07:40:45,2
1,16/04/2025,07:41:03,1
1,16/04/2025,07:41:21,0
1,16/04/2025,07:42:47,2
1,16/04/2025,07:43:05,0
1,16/04/2025,07:43:25,2
1,16/04/2025,07:44:27,1
1,16/04/2025,07:44:45,1
1,16/04/2025,07:45:03,3
1,16/04/2025,07:45:24,0
1,16/04/2025,07:46:22,0
1,16/04/2025,07:46:40,2
1,16/04/2025,07:46:57,2
1,16/04/2025,07:47:19,1
1,16/04/2025,07:48:05,3
1,16/04/2025,07:48:23,0
1,16/04/2025,07:48:41,0
1,16/04/2025,07:48:59,0
1,16/04/2025,07:49:17,2
1,16/04/2025,07:50:24,1
1,16/04/2025,07:50:42,2
1,16/04/2025,07:51:00,0
1,16/04/2025,07:51:18,1
1,16/04/2025,07:52:28,0
1,16/04/2025,07:52:46,2
1,16/04/2025,07:53:04,0
1,16/04/2025,07:53:22,1
1,16/04/2025,07:53:40,2
1,16/04/2025,07:53:58,2
1,16/04/2025,07:54:16,0
1,16/04/2025,07:54:34,0
1,16/04/2025,07:54:52,0
1,16/04/2025,07:55:10,1
1,16/04/2025,07:55:28,0
1,16/04/2025,07:55:46,2
1,16/04/2025,07:56:04,1
1,16/04/2025,07:56:22,0
1,16/04/2025,07:56:40,1
1,16/04/2025,07:56:58,2
1,16/04/2025,07:57:16,0
1,16/04/2025,07:57:34,0
1,16/04/2025,07:57:52,3
1,16/04/2025,07:58:10,0
1,16/04/2025,07:58:27,1
1,16/04/2025,07:58:45,0
1,16/04/2025,07:59:03,2
1,16/04/2025,07:59:21,1
1,16/04/2025,07:59:41,0
1,16/04/2025,07:59:59,1
1,16/04/2025,08:00:21,1
1,16/04/2025,08:00:39,0
1,16/04/2025,08:00:57,1
1,16/04/2025,08:01:15,1
1,16/04/2025,08:01:33,1
1,16/04/2025,08:01:51,0
1,16/04/2025,08:02:09,1
1,16/04/2025,08:02:27,1
1,16/04/2025,08:02:45,1
1,16/04/2025,08:03:03,1
1,16/04/2025,08:03:20,0
1,16/04/2025,08:03:41,2
1,16/04/2025,08:04:03,2
1,16/04/2025,08:04:21,0
1,16/04/2025,08:04:39,1
1,16/04/2025,08:04:57,2
1,16/04/2025,08:05:15,3
1,16/04/2025,08:05:33,0
1,16/04/2025,08:05:51,2
1,16/04/2025,08:06:09,0
1,16/04/2025,08:06:27,1
1,16/04/2025,08:06:45,1
1,16/04/2025,08:07:03,1
1,16/04/2025,08:07:21,2
1,16/04/2025,08:07:39,0
1,16/04/2025,08:07:57,4
1,16/04/2025,08:08:15,0
1,16/04/2025,08:08:33,0
1,16/04/2025,08:08:51,0
1,16/04/2025,08:09:09,0
1,16/04/2025,08:09:27,2
1,16/04/2025,08:09:45,1
1,16/04/2025,08:11:09,2
1,16/04/2025,08:11:27,0
1,16/04/2025,08:11:45,1
1,16/04/2025,08:12:03,2
1,16/04/2025,08:12:23,2
1,16/04/2025,08:13:05,1
1,16/04/2025,08:13:23,2
1,16/04/2025,08:13:41,1
1,16/04/2025,08:13:59,0
1,16/04/2025,08:14:17,2
1,16/04/2025,08:14:35,1
1,16/04/2025,08:14:53,0
1,16/04/2025,08:15:11,1
1,16/04/2025,08:15:29,0
1,16/04/2025,08:15:47,2
1,16/04/2025,08:16:05,0
1,16/04/2025,08:16:23,1
1,16/04/2025,08:16:41,0
1,16/04/2025,08:16:59,0
1,16/04/2025,08:17:17,2
1,16/04/2025,08:18:24,2
1,16/04/2025,08:18:42,1
1,16/04/2025,08:19:00,1
1,16/04/2025,08:19:47,1
1,16/04/2025,08:20:16,1
1,16/04/2025,08:20:34,1
1,16/04/2025,08:20:52,3
1,16/04/2025,08:21:12,2
1,16/04/2025,08:21:31,1
1,16/04/2025,08:21:49,1
1,16/04/2025,08:22:07,1
